#RIC,Alias Underlying RIC,Domain,Date-Time,GMT Offset,Type,Open,High,Low,Last,Volume
YBAc12,YBAU0,Market Price,2017-11-21T02:28:00.000000000Z,+11,Intraday 1Min,97.65,97.65,97.65,97.65,58
YBAc12,YBAU0,Market Price,2017-11-21T03:51:00.000000000Z,+11,Intraday 1Min,97.65,97.65,97.65,97.65,1
YBAc12,YBAU0,Market Price,2017-11-22T03:39:00.000000000Z,+11,Intraday 1Min,97.65,97.65,97.65,97.65,100
YBAc12,YBAU0,Market Price,2017-11-22T22:11:00.000000000Z,+11,Intraday 1Min,97.67,97.67,97.67,97.67,52
YBAc12,YBAU0,Market Price,2017-11-23T00:42:00.000000000Z,+11,Intraday 1Min,97.67,97.67,97.67,97.67,100
YBAc12,YBAU0,Market Price,2017-11-23T22:47:00.000000000Z,+11,Intraday 1Min,97.68,97.68,97.68,97.68,20
YBAc12,YBAU0,Market Price,2017-11-27T02:55:00.000000000Z,+11,Intraday 1Min,97.68,97.68,97.68,97.68,70
YBAc12,YBAU0,Market Price,2017-11-27T14:05:00.000000000Z,+11,Intraday 1Min,97.69,97.69,97.69,97.69,50
YBAc12,YBAU0,Market Price,2017-11-27T23:14:00.000000000Z,+11,Intraday 1Min,97.7,97.7,97.7,97.7,10
YBAc12,YBAU0,Market Price,2017-11-28T00:16:00.000000000Z,+11,Intraday 1Min,97.72,97.72,97.72,97.72,293
YBAc12,YBAU0,Market Price,2017-11-28T00:32:00.000000000Z,+11,Intraday 1Min,97.73,97.73,97.73,97.73,5
YBAc12,YBAU0,Market Price,2017-11-28T00:36:00.000000000Z,+11,Intraday 1Min,97.74,97.74,97.74,97.74,3
YBAc12,YBAU0,Market Price,2017-11-28T01:11:00.000000000Z,+11,Intraday 1Min,97.72,97.72,97.72,97.72,9
YBAc12,YBAU0,Market Price,2017-11-28T02:02:00.000000000Z,+11,Intraday 1Min,97.72,97.72,97.72,97.72,5
YBAc12,YBAU0,Market Price,2017-11-28T03:10:00.000000000Z,+11,Intraday 1Min,97.72,97.72,97.72,97.72,2
YBAc12,YBAU0,Market Price,2017-11-28T07:14:00.000000000Z,+11,Intraday 1Min,97.71,97.71,97.71,97.71,12
YBAc12,YBAU0,Market Price,2017-11-28T07:55:00.000000000Z,+11,Intraday 1Min,97.71,97.71,97.71,97.71,25
YBAc12,YBAU0,Market Price,2017-11-28T08:50:00.000000000Z,+11,Intraday 1Min,97.71,97.71,97.71,97.71,10
YBAc12,YBAU0,Market Price,2017-11-28T09:02:00.000000000Z,+11,Intraday 1Min,97.71,97.71,97.71,97.71,25
YBAc12,YBAU0,Market Price,2017-11-28T09:21:00.000000000Z,+11,Intraday 1Min,97.71,97.71,97.71,97.71,28
YBAc12,YBAU0,Market Price,2017-11-29T03:20:00.000000000Z,+11,Intraday 1Min,97.72,97.72,97.72,97.72,10
YBAc12,YBAU0,Market Price,2017-11-29T07:53:00.000000000Z,+11,Intraday 1Min,97.74,97.74,97.74,97.74,3
YBAc12,YBAU0,Market Price,2017-11-29T12:50:00.000000000Z,+11,Intraday 1Min,97.71,97.71,97.71,97.71,50
YBAc12,YBAU0,Market Price,2017-11-30T02:01:00.000000000Z,+11,Intraday 1Min,97.69,97.69,97.69,97.69,5
YBAc12,YBAU0,Market Price,2017-11-30T18:17:00.000000000Z,+11,Intraday 1Min,97.67,97.67,97.67,97.67,39
YBAc12,YBAU0,Market Price,2017-12-01T04:44:00.000000000Z,+11,Intraday 1Min,97.67,97.67,97.67,97.67,10
YBAc12,YBAU0,Market Price,2017-12-01T16:14:00.000000000Z,+11,Intraday 1Min,97.72,97.72,97.72,97.72,1
YBAc12,YBAU0,Market Price,2017-12-01T16:20:00.000000000Z,+11,Intraday 1Min,97.72,97.72,97.72,97.72,54
YBAc12,YBAU0,Market Price,2017-12-01T16:30:00.000000000Z,+11,Intraday 1Min,97.73,97.73,97.73,97.73,50
YBAc12,YBAU0,Market Price,2017-12-03T21:52:00.000000000Z,+11,Intraday 1Min,97.68,97.68,97.68,97.68,1
YBAc12,YBAU0,Market Price,2017-12-03T22:56:00.000000000Z,+11,Intraday 1Min,97.66,97.66,97.66,97.66,1
YBAc12,YBAU0,Market Price,2017-12-04T01:07:00.000000000Z,+11,Intraday 1Min,97.66,97.66,97.66,97.66,5
YBAc12,YBAU0,Market Price,2017-12-04T01:14:00.000000000Z,+11,Intraday 1Min,97.66,97.66,97.66,97.66,2
YBAc12,YBAU0,Market Price,2017-12-04T01:18:00.000000000Z,+11,Intraday 1Min,97.66,97.66,97.66,97.66,1
YBAc12,YBAU0,Market Price,2017-12-04T03:51:00.000000000Z,+11,Intraday 1Min,97.66,97.66,97.66,97.66,50
YBAc12,YBAU0,Market Price,2017-12-04T05:29:00.000000000Z,+11,Intraday 1Min,97.66,97.66,97.66,97.66,2
YBAc12,YBAU0,Market Price,2017-12-04T08:02:00.000000000Z,+11,Intraday 1Min,97.65,97.65,97.65,97.65,87
YBAc12,YBAU0,Market Price,2017-12-04T09:11:00.000000000Z,+11,Intraday 1Min,97.65,97.65,97.65,97.65,13
YBAc12,YBAU0,Market Price,2017-12-04T09:54:00.000000000Z,+11,Intraday 1Min,97.65,97.65,97.65,97.65,5
YBAc12,YBAU0,Market Price,2017-12-04T11:45:00.000000000Z,+11,Intraday 1Min,97.65,97.65,97.65,97.65,6
YBAc12,YBAU0,Market Price,2017-12-04T12:16:00.000000000Z,+11,Intraday 1Min,97.65,97.65,97.65,97.65,48
YBAc12,YBAU0,Market Price,2017-12-04T14:27:00.000000000Z,+11,Intraday 1Min,97.65,97.65,97.65,97.65,50
YBAc12,YBAU0,Market Price,2017-12-05T00:49:00.000000000Z,+11,Intraday 1Min,97.64,97.64,97.64,97.64,5
YBAc12,YBAU0,Market Price,2017-12-05T02:43:00.000000000Z,+11,Intraday 1Min,97.63,97.63,97.63,97.63,1
YBAc12,YBAU0,Market Price,2017-12-05T21:30:00.000000000Z,+11,Intraday 1Min,97.63,97.63,97.63,97.63,50
YBAc12,YBAU0,Market Price,2017-12-05T22:29:00.000000000Z,+11,Intraday 1Min,97.64,97.64,97.64,97.64,1
YBAc12,YBAU0,Market Price,2017-12-05T22:30:00.000000000Z,+11,Intraday 1Min,97.64,97.64,97.64,97.64,2
YBAc12,YBAU0,Market Price,2017-12-05T22:35:00.000000000Z,+11,Intraday 1Min,97.63,97.63,97.63,97.63,1
YBAc12,YBAU0,Market Price,2017-12-05T23:03:00.000000000Z,+11,Intraday 1Min,97.63,97.63,97.63,97.63,50
YBAc12,YBAU0,Market Price,2017-12-06T00:35:00.000000000Z,+11,Intraday 1Min,97.66,97.66,97.66,97.66,1
YBAc12,YBAU0,Market Price,2017-12-06T00:36:00.000000000Z,+11,Intraday 1Min,97.67,97.67,97.67,97.67,1
YBAc12,YBAU0,Market Price,2017-12-06T02:02:00.000000000Z,+11,Intraday 1Min,97.65,97.65,97.65,97.65,1
YBAc12,YBAU0,Market Price,2017-12-06T02:51:00.000000000Z,+11,Intraday 1Min,97.67,97.67,97.67,97.67,3
YBAc12,YBAU0,Market Price,2017-12-06T03:21:00.000000000Z,+11,Intraday 1Min,97.67,97.67,97.67,97.67,200
YBAc12,YBAU0,Market Price,2017-12-06T04:54:00.000000000Z,+11,Intraday 1Min,97.68,97.68,97.68,97.68,5
YBAc12,YBAU0,Market Price,2017-12-06T04:55:00.000000000Z,+11,Intraday 1Min,97.68,97.68,97.68,97.68,95
YBAc12,YBAU0,Market Price,2017-12-06T05:15:00.000000000Z,+11,Intraday 1Min,97.68,97.68,97.68,97.68,5
YBAc12,YBAU0,Market Price,2017-12-06T05:16:00.000000000Z,+11,Intraday 1Min,97.68,97.68,97.68,97.68,1
YBAc12,YBAU0,Market Price,2017-12-06T05:28:00.000000000Z,+11,Intraday 1Min,97.68,97.68,97.68,97.68,10
YBAc12,YBAU0,Market Price,2017-12-06T06:30:00.000000000Z,+11,Intraday 1Min,97.68,97.68,97.68,97.68,50
YBAc12,YBAU0,Market Price,2017-12-06T11:10:00.000000000Z,+11,Intraday 1Min,97.67,97.67,97.67,97.67,35
YBAc12,YBAU0,Market Price,2017-12-06T11:15:00.000000000Z,+11,Intraday 1Min,97.67,97.67,97.67,97.67,54
YBAc12,YBAU0,Market Price,2017-12-06T11:27:00.000000000Z,+11,Intraday 1Min,97.67,97.67,97.67,97.67,61
YBAc12,YBAZ0,Market Price,2017-12-07T13:58:00.000000000Z,+11,Intraday 1Min,97.65,97.65,97.65,97.65,30
YBAc12,YBAZ0,Market Price,2017-12-11T09:44:00.000000000Z,+11,Intraday 1Min,97.61,97.61,97.61,97.61,5
YBAc12,YBAZ0,Market Price,2017-12-11T12:46:00.000000000Z,+11,Intraday 1Min,97.62,97.62,97.62,97.62,39
YBAc12,YBAZ0,Market Price,2017-12-12T04:45:00.000000000Z,+11,Intraday 1Min,97.62,97.62,97.62,97.62,10
YBAc12,YBAZ0,Market Price,2017-12-12T23:18:00.000000000Z,+11,Intraday 1Min,97.61,97.61,97.61,97.61,10
YBAc12,YBAZ0,Market Price,2017-12-14T00:12:00.000000000Z,+11,Intraday 1Min,97.61,97.61,97.61,97.61,1
YBAc12,YBAZ0,Market Price,2017-12-14T02:02:00.000000000Z,+11,Intraday 1Min,97.51,97.51,97.51,97.51,1
YBAc12,YBAZ0,Market Price,2017-12-14T02:40:00.000000000Z,+11,Intraday 1Min,97.5,97.5,97.5,97.5,1
YBAc12,YBAZ0,Market Price,2017-12-14T05:24:00.000000000Z,+11,Intraday 1Min,97.48,97.48,97.48,97.48,1
YBAc12,YBAZ0,Market Price,2017-12-14T07:35:00.000000000Z,+11,Intraday 1Min,97.49,97.49,97.49,97.49,10
YBAc12,YBAZ0,Market Price,2017-12-14T07:44:00.000000000Z,+11,Intraday 1Min,97.49,97.49,97.49,97.49,10
YBAc12,YBAZ0,Market Price,2017-12-14T07:45:00.000000000Z,+11,Intraday 1Min,97.49,97.49,97.49,97.49,10
YBAc12,YBAZ0,Market Price,2017-12-14T08:16:00.000000000Z,+11,Intraday 1Min,97.49,97.49,97.49,97.49,90
YBAc12,YBAZ0,Market Price,2017-12-14T08:19:00.000000000Z,+11,Intraday 1Min,97.5,97.5,97.5,97.5,50
YBAc12,YBAZ0,Market Price,2017-12-14T08:27:00.000000000Z,+11,Intraday 1Min,97.5,97.5,97.5,97.5,50
YBAc12,YBAZ0,Market Price,2017-12-14T08:30:00.000000000Z,+11,Intraday 1Min,97.5,97.5,97.5,97.5,39
YBAc12,YBAZ0,Market Price,2017-12-14T08:36:00.000000000Z,+11,Intraday 1Min,97.5,97.5,97.5,97.5,11
YBAc12,YBAZ0,Market Price,2017-12-14T08:54:00.000000000Z,+11,Intraday 1Min,97.5,97.5,97.5,97.5,40
YBAc12,YBAZ0,Market Price,2017-12-14T16:45:00.000000000Z,+11,Intraday 1Min,97.54,97.54,97.54,97.54,1
YBAc12,YBAZ0,Market Price,2017-12-14T18:14:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,1
YBAc12,YBAZ0,Market Price,2017-12-15T17:17:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,1
YBAc12,YBAZ0,Market Price,2017-12-15T17:20:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,1
YBAc12,YBAZ0,Market Price,2017-12-19T13:47:00.000000000Z,+11,Intraday 1Min,97.47,97.47,97.47,97.47,50
YBAc12,YBAZ0,Market Price,2017-12-21T00:45:00.000000000Z,+11,Intraday 1Min,97.43,97.43,97.43,97.43,10
YBAc12,YBAZ0,Market Price,2017-12-21T01:50:00.000000000Z,+11,Intraday 1Min,97.43,97.43,97.43,97.43,100
YBAc12,YBAZ0,Market Price,2017-12-21T09:08:00.000000000Z,+11,Intraday 1Min,97.43,97.43,97.43,97.43,80
YBAc12,YBAZ0,Market Price,2017-12-27T09:03:00.000000000Z,+11,Intraday 1Min,97.35,97.35,97.35,97.35,50
YBAc12,YBAZ0,Market Price,2017-12-28T10:11:00.000000000Z,+11,Intraday 1Min,97.36,97.36,97.36,97.36,1
YBAc12,YBAZ0,Market Price,2018-01-02T22:45:00.000000000Z,+11,Intraday 1Min,97.38,97.38,97.38,97.38,39
YBAc12,YBAZ0,Market Price,2018-01-09T15:13:00.000000000Z,+11,Intraday 1Min,97.44,97.44,97.44,97.44,200
YBAc12,YBAZ0,Market Price,2018-01-11T09:53:00.000000000Z,+11,Intraday 1Min,97.42,97.42,97.42,97.42,50
YBAc12,YBAZ0,Market Price,2018-01-11T10:17:00.000000000Z,+11,Intraday 1Min,97.41,97.41,97.41,97.41,100
YBAc12,YBAZ0,Market Price,2018-01-11T10:23:00.000000000Z,+11,Intraday 1Min,97.41,97.41,97.41,97.41,79
YBAc12,YBAZ0,Market Price,2018-01-11T13:53:00.000000000Z,+11,Intraday 1Min,97.39,97.39,97.39,97.39,50
YBAc12,YBAZ0,Market Price,2018-01-11T15:00:00.000000000Z,+11,Intraday 1Min,97.38,97.38,97.38,97.38,70
YBAc12,YBAZ0,Market Price,2018-01-11T17:19:00.000000000Z,+11,Intraday 1Min,97.38,97.38,97.38,97.38,20
YBAc12,YBAZ0,Market Price,2018-01-11T18:01:00.000000000Z,+11,Intraday 1Min,97.38,97.38,97.38,97.38,18
YBAc12,YBAZ0,Market Price,2018-01-12T07:09:00.000000000Z,+11,Intraday 1Min,97.4,97.4,97.4,97.4,50
YBAc12,YBAZ0,Market Price,2018-01-16T04:54:00.000000000Z,+11,Intraday 1Min,97.35,97.35,97.35,97.35,50
YBAc12,YBAZ0,Market Price,2018-01-16T08:41:00.000000000Z,+11,Intraday 1Min,97.34,97.34,97.34,97.34,20
YBAc12,YBAZ0,Market Price,2018-01-17T02:56:00.000000000Z,+11,Intraday 1Min,97.33,97.33,97.33,97.33,50
YBAc12,YBAZ0,Market Price,2018-01-17T04:24:00.000000000Z,+11,Intraday 1Min,97.3,97.3,97.3,97.3,100
YBAc12,YBAZ0,Market Price,2018-01-17T16:02:00.000000000Z,+11,Intraday 1Min,97.3,97.3,97.3,97.3,50
YBAc12,YBAZ0,Market Price,2018-01-17T22:40:00.000000000Z,+11,Intraday 1Min,97.25,97.25,97.25,97.25,50
YBAc12,YBAZ0,Market Price,2018-01-17T23:32:00.000000000Z,+11,Intraday 1Min,97.24,97.24,97.24,97.24,1
YBAc12,YBAZ0,Market Price,2018-01-18T00:49:00.000000000Z,+11,Intraday 1Min,97.27,97.27,97.27,97.27,1
YBAc12,YBAZ0,Market Price,2018-01-18T04:47:00.000000000Z,+11,Intraday 1Min,97.28,97.28,97.28,97.28,1
YBAc12,YBAZ0,Market Price,2018-01-18T09:07:00.000000000Z,+11,Intraday 1Min,97.29,97.29,97.29,97.29,50
YBAc12,YBAZ0,Market Price,2018-01-18T09:56:00.000000000Z,+11,Intraday 1Min,97.27,97.27,97.27,97.27,50
YBAc12,YBAZ0,Market Price,2018-01-18T10:35:00.000000000Z,+11,Intraday 1Min,97.27,97.27,97.27,97.27,39
YBAc12,YBAZ0,Market Price,2018-01-18T10:41:00.000000000Z,+11,Intraday 1Min,97.27,97.27,97.27,97.27,11
YBAc12,YBAZ0,Market Price,2018-01-18T11:28:00.000000000Z,+11,Intraday 1Min,97.28,97.28,97.28,97.28,15
YBAc12,YBAZ0,Market Price,2018-01-19T10:28:00.000000000Z,+11,Intraday 1Min,97.28,97.28,97.28,97.28,2
YBAc12,YBAZ0,Market Price,2018-01-19T10:44:00.000000000Z,+11,Intraday 1Min,97.27,97.27,97.27,97.27,50
YBAc12,YBAZ0,Market Price,2018-01-19T12:08:00.000000000Z,+11,Intraday 1Min,97.25,97.25,97.25,97.25,70
YBAc12,YBAZ0,Market Price,2018-01-19T14:51:00.000000000Z,+11,Intraday 1Min,97.24,97.24,97.24,97.24,100
YBAc12,YBAZ0,Market Price,2018-01-19T14:57:00.000000000Z,+11,Intraday 1Min,97.24,97.24,97.24,97.24,20
YBAc12,YBAZ0,Market Price,2018-01-22T00:11:00.000000000Z,+11,Intraday 1Min,97.25,97.25,97.25,97.25,40
YBAc12,YBAZ0,Market Price,2018-01-22T07:46:00.000000000Z,+11,Intraday 1Min,97.24,97.24,97.24,97.24,50
YBAc12,YBAZ0,Market Price,2018-01-22T07:54:00.000000000Z,+11,Intraday 1Min,97.24,97.24,97.24,97.24,39
YBAc12,YBAZ0,Market Price,2018-01-22T08:06:00.000000000Z,+11,Intraday 1Min,97.24,97.24,97.24,97.24,11
YBAc12,YBAZ0,Market Price,2018-01-23T04:23:00.000000000Z,+11,Intraday 1Min,97.26,97.26,97.26,97.26,1
YBAc12,YBAZ0,Market Price,2018-01-24T04:00:00.000000000Z,+11,Intraday 1Min,97.28,97.28,97.28,97.28,50
YBAc12,YBAZ0,Market Price,2018-01-25T04:51:00.000000000Z,+11,Intraday 1Min,97.25,97.25,97.25,97.25,50
YBAc12,YBAZ0,Market Price,2018-01-25T08:06:00.000000000Z,+11,Intraday 1Min,97.26,97.26,97.26,97.26,55
YBAc12,YBAZ0,Market Price,2018-01-25T08:07:00.000000000Z,+11,Intraday 1Min,97.26,97.26,97.26,97.26,145
YBAc12,YBAZ0,Market Price,2018-01-25T08:08:00.000000000Z,+11,Intraday 1Min,97.26,97.26,97.26,97.26,5
YBAc12,YBAZ0,Market Price,2018-01-25T08:09:00.000000000Z,+11,Intraday 1Min,97.26,97.26,97.26,97.26,95
YBAc12,YBAZ0,Market Price,2018-01-25T08:10:00.000000000Z,+11,Intraday 1Min,97.26,97.26,97.26,97.26,5
YBAc12,YBAZ0,Market Price,2018-01-25T08:20:00.000000000Z,+11,Intraday 1Min,97.26,97.26,97.26,97.26,45
YBAc12,YBAZ0,Market Price,2018-01-30T09:08:00.000000000Z,+11,Intraday 1Min,97.21,97.21,97.21,97.21,120
YBAc12,YBAZ0,Market Price,2018-01-31T03:48:00.000000000Z,+11,Intraday 1Min,97.27,97.27,97.27,97.27,50
YBAc12,YBAZ0,Market Price,2018-01-31T04:17:00.000000000Z,+11,Intraday 1Min,97.27,97.27,97.27,97.27,50
YBAc12,YBAZ0,Market Price,2018-01-31T04:18:00.000000000Z,+11,Intraday 1Min,97.27,97.27,97.27,97.27,5
YBAc12,YBAZ0,Market Price,2018-01-31T05:28:00.000000000Z,+11,Intraday 1Min,97.27,97.27,97.27,97.27,15
YBAc12,YBAZ0,Market Price,2018-01-31T15:24:00.000000000Z,+11,Intraday 1Min,97.24,97.24,97.24,97.24,50
YBAc12,YBAZ0,Market Price,2018-01-31T16:26:00.000000000Z,+11,Intraday 1Min,97.23,97.23,97.23,97.23,5
YBAc12,YBAZ0,Market Price,2018-01-31T17:14:00.000000000Z,+11,Intraday 1Min,97.24,97.24,97.24,97.24,63
YBAc12,YBAZ0,Market Price,2018-01-31T19:04:00.000000000Z,+11,Intraday 1Min,97.24,97.24,97.24,97.24,32
YBAc12,YBAZ0,Market Price,2018-02-01T00:10:00.000000000Z,+11,Intraday 1Min,97.25,97.25,97.25,97.25,50
YBAc12,YBAZ0,Market Price,2018-02-01T04:35:00.000000000Z,+11,Intraday 1Min,97.27,97.27,97.27,97.27,5
YBAc12,YBAZ0,Market Price,2018-02-01T04:50:00.000000000Z,+11,Intraday 1Min,97.28,97.28,97.28,97.28,10
YBAc12,YBAZ0,Market Price,2018-02-01T05:26:00.000000000Z,+11,Intraday 1Min,97.29,97.29,97.29,97.29,70
YBAc12,YBAZ0,Market Price,2018-02-02T13:32:00.000000000Z,+11,Intraday 1Min,97.24,97.24,97.24,97.24,100
YBAc12,YBAZ0,Market Price,2018-02-02T15:08:00.000000000Z,+11,Intraday 1Min,97.23,97.23,97.23,97.23,39
YBAc12,YBAZ0,Market Price,2018-02-04T23:33:00.000000000Z,+11,Intraday 1Min,97.25,97.25,97.25,97.25,50
YBAc12,YBAZ0,Market Price,2018-02-05T05:02:00.000000000Z,+11,Intraday 1Min,97.22,97.22,97.22,97.22,60
YBAc12,YBAZ0,Market Price,2018-02-05T05:09:00.000000000Z,+11,Intraday 1Min,97.22,97.22,97.22,97.22,1
YBAc12,YBAZ0,Market Price,2018-02-06T04:18:00.000000000Z,+11,Intraday 1Min,97.33,97.33,97.33,97.33,69
YBAc12,YBAZ0,Market Price,2018-02-06T04:33:00.000000000Z,+11,Intraday 1Min,97.33,97.33,97.33,97.33,1
YBAc12,YBAZ0,Market Price,2018-02-06T12:05:00.000000000Z,+11,Intraday 1Min,97.3,97.3,97.3,97.3,1
YBAc12,YBAZ0,Market Price,2018-02-07T05:21:00.000000000Z,+11,Intraday 1Min,97.31,97.31,97.31,97.31,1
YBAc12,YBAZ0,Market Price,2018-02-07T05:22:00.000000000Z,+11,Intraday 1Min,97.31,97.31,97.31,97.31,19
YBAc12,YBAZ0,Market Price,2018-02-07T10:21:00.000000000Z,+11,Intraday 1Min,97.31,97.31,97.31,97.31,50
YBAc12,YBAZ0,Market Price,2018-02-07T21:54:00.000000000Z,+11,Intraday 1Min,97.28,97.28,97.28,97.28,1
YBAc12,YBAZ0,Market Price,2018-02-08T14:38:00.000000000Z,+11,Intraday 1Min,97.25,97.25,97.25,97.25,50
YBAc12,YBAZ0,Market Price,2018-02-08T21:45:00.000000000Z,+11,Intraday 1Min,97.3,97.3,97.3,97.3,39
YBAc12,YBAZ0,Market Price,2018-02-09T00:59:00.000000000Z,+11,Intraday 1Min,97.33,97.33,97.33,97.33,10
YBAc12,YBAZ0,Market Price,2018-02-09T02:04:00.000000000Z,+11,Intraday 1Min,97.33,97.33,97.33,97.33,3
YBAc12,YBAZ0,Market Price,2018-02-09T04:59:00.000000000Z,+11,Intraday 1Min,97.3,97.3,97.3,97.3,3
YBAc12,YBAZ0,Market Price,2018-02-09T09:58:00.000000000Z,+11,Intraday 1Min,97.31,97.31,97.31,97.31,50
YBAc12,YBAZ0,Market Price,2018-02-12T03:16:00.000000000Z,+11,Intraday 1Min,97.27,97.27,97.27,97.27,11
YBAc12,YBAZ0,Market Price,2018-02-12T04:59:00.000000000Z,+11,Intraday 1Min,97.28,97.28,97.28,97.28,5
YBAc12,YBAZ0,Market Price,2018-02-12T07:37:00.000000000Z,+11,Intraday 1Min,97.27,97.27,97.27,97.27,1
YBAc12,YBAZ0,Market Price,2018-02-13T01:05:00.000000000Z,+11,Intraday 1Min,97.3,97.3,97.3,97.3,50
YBAc12,YBAZ0,Market Price,2018-02-15T00:55:00.000000000Z,+11,Intraday 1Min,97.21,97.21,97.21,97.21,10
YBAc12,YBAZ0,Market Price,2018-02-15T02:48:00.000000000Z,+11,Intraday 1Min,97.23,97.23,97.23,97.23,1
YBAc12,YBAZ0,Market Price,2018-02-15T02:55:00.000000000Z,+11,Intraday 1Min,97.22,97.22,97.22,97.22,24
YBAc12,YBAZ0,Market Price,2018-02-15T03:06:00.000000000Z,+11,Intraday 1Min,97.22,97.22,97.22,97.22,25
YBAc12,YBAZ0,Market Price,2018-02-15T03:17:00.000000000Z,+11,Intraday 1Min,97.22,97.22,97.22,97.22,25
YBAc12,YBAZ0,Market Price,2018-02-20T08:07:00.000000000Z,+11,Intraday 1Min,97.22,97.22,97.22,97.22,50
YBAc12,YBAZ0,Market Price,2018-02-20T08:08:00.000000000Z,+11,Intraday 1Min,97.22,97.22,97.22,97.22,50
YBAc12,YBAZ0,Market Price,2018-02-20T22:27:00.000000000Z,+11,Intraday 1Min,97.24,97.24,97.24,97.24,50
YBAc12,YBAZ0,Market Price,2018-02-21T00:30:00.000000000Z,+11,Intraday 1Min,97.2,97.2,97.2,97.2,15
YBAc12,YBAZ0,Market Price,2018-02-21T05:24:00.000000000Z,+11,Intraday 1Min,97.25,97.25,97.25,97.25,3
YBAc12,YBAZ0,Market Price,2018-02-21T14:13:00.000000000Z,+11,Intraday 1Min,97.27,97.27,97.27,97.27,50
YBAc12,YBAZ0,Market Price,2018-02-21T22:33:00.000000000Z,+11,Intraday 1Min,97.25,97.25,97.25,97.25,39
YBAc12,YBAZ0,Market Price,2018-02-25T22:38:00.000000000Z,+11,Intraday 1Min,97.38,97.38,97.38,97.38,1
YBAc12,YBAZ0,Market Price,2018-02-27T05:29:00.000000000Z,+11,Intraday 1Min,97.39,97.39,97.39,97.39,2
YBAc12,YBAZ0,Market Price,2018-02-28T08:16:00.000000000Z,+11,Intraday 1Min,97.34,97.34,97.34,97.34,50
YBAc12,YBAZ0,Market Price,2018-02-28T08:46:00.000000000Z,+11,Intraday 1Min,97.34,97.34,97.34,97.34,39
YBAc12,YBAZ0,Market Price,2018-02-28T08:56:00.000000000Z,+11,Intraday 1Min,97.34,97.34,97.34,97.34,11
YBAc12,YBAZ0,Market Price,2018-02-28T12:28:00.000000000Z,+11,Intraday 1Min,97.34,97.34,97.34,97.34,70
YBAc12,YBAZ0,Market Price,2018-03-01T04:10:00.000000000Z,+11,Intraday 1Min,97.38,97.38,97.38,97.38,14
YBAc12,YBAZ0,Market Price,2018-03-01T20:07:00.000000000Z,+11,Intraday 1Min,97.44,97.44,97.44,97.44,4
YBAc12,YBAZ0,Market Price,2018-03-01T23:28:00.000000000Z,+11,Intraday 1Min,97.42,97.42,97.42,97.42,15
YBAc12,YBAZ0,Market Price,2018-03-02T01:28:00.000000000Z,+11,Intraday 1Min,97.42,97.42,97.42,97.42,10
YBAc12,YBAZ0,Market Price,2018-03-02T04:50:00.000000000Z,+11,Intraday 1Min,97.41,97.41,97.41,97.41,1
YBAc12,YBAZ0,Market Price,2018-03-02T07:41:00.000000000Z,+11,Intraday 1Min,97.42,97.42,97.42,97.42,7
YBAc12,YBAZ0,Market Price,2018-03-02T07:43:00.000000000Z,+11,Intraday 1Min,97.42,97.42,97.42,97.42,28
YBAc12,YBAZ0,Market Price,2018-03-02T07:49:00.000000000Z,+11,Intraday 1Min,97.42,97.42,97.42,97.42,20
YBAc12,YBAZ0,Market Price,2018-03-02T07:51:00.000000000Z,+11,Intraday 1Min,97.42,97.42,97.42,97.42,5
YBAc12,YBAZ0,Market Price,2018-03-02T07:52:00.000000000Z,+11,Intraday 1Min,97.42,97.42,97.42,97.42,20
YBAc12,YBAZ0,Market Price,2018-03-02T07:57:00.000000000Z,+11,Intraday 1Min,97.42,97.42,97.42,97.42,20
YBAc12,YBAZ0,Market Price,2018-03-02T08:04:00.000000000Z,+11,Intraday 1Min,97.42,97.42,97.42,97.42,37
YBAc12,YBAZ0,Market Price,2018-03-02T09:14:00.000000000Z,+11,Intraday 1Min,97.43,97.43,97.43,97.43,7
YBAc12,YBAZ0,Market Price,2018-03-02T14:26:00.000000000Z,+11,Intraday 1Min,97.44,97.44,97.44,97.44,50
YBAc12,YBAZ0,Market Price,2018-03-02T14:29:00.000000000Z,+11,Intraday 1Min,97.44,97.44,97.44,97.44,50
YBAc12,YBAZ0,Market Price,2018-03-02T16:43:00.000000000Z,+11,Intraday 1Min,97.42,97.42,97.42,97.42,80
YBAc12,YBAZ0,Market Price,2018-03-02T19:30:00.000000000Z,+11,Intraday 1Min,97.42,97.42,97.42,97.42,20
YBAc12,YBAZ0,Market Price,2018-03-04T23:27:00.000000000Z,+11,Intraday 1Min,97.46,97.46,97.46,97.46,6
YBAc12,YBAZ0,Market Price,2018-03-05T12:05:00.000000000Z,+11,Intraday 1Min,97.46,97.46,97.46,97.46,3
YBAc12,YBAZ0,Market Price,2018-03-05T12:24:00.000000000Z,+11,Intraday 1Min,97.46,97.46,97.46,97.46,20
YBAc12,YBAZ0,Market Price,2018-03-05T13:32:00.000000000Z,+11,Intraday 1Min,97.46,97.46,97.46,97.46,17
YBAc12,YBAZ0,Market Price,2018-03-05T16:06:00.000000000Z,+11,Intraday 1Min,97.46,97.46,97.46,97.46,70
YBAc12,YBAZ0,Market Price,2018-03-06T04:15:00.000000000Z,+11,Intraday 1Min,97.42,97.42,97.42,97.42,50
