#RIC,Alias Underlying RIC,Domain,Date-Time,GMT Offset,Type,Open,High,Low,Last,Volume
YBAc10,YBAZ6,Market Price,2025-01-12T23:50:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,2
YBAc10,YBAZ6,Market Price,2025-01-12T23:52:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,1
YBAc10,YBAZ6,Market Price,2025-01-12T23:53:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,2
YBAc10,YBAZ6,Market Price,2025-01-12T23:54:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,13
YBAc10,YBAZ6,Market Price,2025-01-12T23:56:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,104
YBAc10,YBAZ6,Market Price,2025-01-12T23:57:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,7
YBAc10,YBAZ6,Market Price,2025-01-12T23:58:00.000000000Z,+11,Intraday 1Min,96.03,96.04,96.03,96.04,67
YBAc10,YBAZ6,Market Price,2025-01-13T00:12:00.000000000Z,+11,Intraday 1Min,96.04,96.04,96.04,96.04,36
YBAc10,YBAZ6,Market Price,2025-01-13T00:15:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,200
YBAc10,YBAZ6,Market Price,2025-01-13T00:28:00.000000000Z,+11,Intraday 1Min,96.04,96.04,96.04,96.04,1
YBAc10,YBAZ6,Market Price,2025-01-13T00:29:00.000000000Z,+11,Intraday 1Min,96.04,96.04,96.04,96.04,164
YBAc10,YBAZ6,Market Price,2025-01-13T00:32:00.000000000Z,+11,Intraday 1Min,96.04,96.04,96.04,96.04,199
YBAc10,YBAZ6,Market Price,2025-01-13T00:47:00.000000000Z,+11,Intraday 1Min,96.04,96.04,96.04,96.04,201
YBAc10,YBAZ6,Market Price,2025-01-13T01:02:00.000000000Z,+11,Intraday 1Min,96.04,96.04,96.04,96.04,1
YBAc10,YBAZ6,Market Price,2025-01-13T01:05:00.000000000Z,+11,Intraday 1Min,96.04,96.04,96.04,96.04,5
YBAc10,YBAZ6,Market Price,2025-01-13T01:07:00.000000000Z,+11,Intraday 1Min,96.04,96.04,96.04,96.04,56
YBAc10,YBAZ6,Market Price,2025-01-13T01:08:00.000000000Z,+11,Intraday 1Min,96.04,96.04,96.04,96.04,2
YBAc10,YBAZ6,Market Price,2025-01-13T01:12:00.000000000Z,+11,Intraday 1Min,96.04,96.04,96.04,96.04,17
YBAc10,YBAZ6,Market Price,2025-01-13T01:15:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,784
YBAc10,YBAZ6,Market Price,2025-01-13T01:16:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,166
YBAc10,YBAZ6,Market Price,2025-01-13T01:28:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,1
YBAc10,YBAZ6,Market Price,2025-01-13T01:31:00.000000000Z,+11,Intraday 1Min,96.01,96.01,96.01,96.01,31
YBAc10,YBAZ6,Market Price,2025-01-13T01:41:00.000000000Z,+11,Intraday 1Min,96,96,96,96,100
YBAc10,YBAZ6,Market Price,2025-01-13T01:43:00.000000000Z,+11,Intraday 1Min,96,96,96,96,7
YBAc10,YBAZ6,Market Price,2025-01-13T02:02:00.000000000Z,+11,Intraday 1Min,96,96,96,96,1
YBAc10,YBAZ6,Market Price,2025-01-13T02:10:00.000000000Z,+11,Intraday 1Min,96,96,96,96,50
YBAc10,YBAZ6,Market Price,2025-01-13T02:24:00.000000000Z,+11,Intraday 1Min,96,96,96,96,35
YBAc10,YBAZ6,Market Price,2025-01-13T02:25:00.000000000Z,+11,Intraday 1Min,96,96,96,96,3
YBAc10,YBAZ6,Market Price,2025-01-13T02:43:00.000000000Z,+11,Intraday 1Min,96,96,96,96,18
YBAc10,YBAZ6,Market Price,2025-01-13T02:44:00.000000000Z,+11,Intraday 1Min,96,96,96,96,41
YBAc10,YBAZ6,Market Price,2025-01-13T03:09:00.000000000Z,+11,Intraday 1Min,96,96,96,96,34
YBAc10,YBAZ6,Market Price,2025-01-13T03:18:00.000000000Z,+11,Intraday 1Min,96,96,96,96,16
YBAc10,YBAZ6,Market Price,2025-01-13T03:25:00.000000000Z,+11,Intraday 1Min,96,96,96,96,1
YBAc10,YBAZ6,Market Price,2025-01-13T03:42:00.000000000Z,+11,Intraday 1Min,96.01,96.01,96.01,96.01,100
YBAc10,YBAZ6,Market Price,2025-01-13T03:59:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,36
YBAc10,YBAZ6,Market Price,2025-01-13T04:01:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,1
YBAc10,YBAZ6,Market Price,2025-01-13T04:02:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,49
YBAc10,YBAZ6,Market Price,2025-01-13T04:35:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,118
YBAc10,YBAZ6,Market Price,2025-01-13T04:38:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,19
YBAc10,YBAZ6,Market Price,2025-01-13T04:40:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,81
YBAc10,YBAZ6,Market Price,2025-01-13T04:47:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,4
YBAc10,YBAZ6,Market Price,2025-01-13T04:49:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,50
YBAc10,YBAZ6,Market Price,2025-01-13T04:53:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,5
YBAc10,YBAZ6,Market Price,2025-01-13T04:54:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,141
YBAc10,YBAZ6,Market Price,2025-01-13T04:56:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,100
YBAc10,YBAZ6,Market Price,2025-01-13T05:29:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,210
YBAc10,YBAZ6,Market Price,2025-01-13T06:08:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,22
YBAc10,YBAZ6,Market Price,2025-01-13T06:12:00.000000000Z,+11,Intraday 1Min,96.04,96.04,96.04,96.04,2
YBAc10,YBAZ6,Market Price,2025-01-13T06:33:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,23
YBAc10,YBAZ6,Market Price,2025-01-13T07:08:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,35
YBAc10,YBAZ6,Market Price,2025-01-13T07:14:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,34
YBAc10,YBAZ6,Market Price,2025-01-13T07:25:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,3
YBAc10,YBAZ6,Market Price,2025-01-13T08:05:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,36
YBAc10,YBAZ6,Market Price,2025-01-13T08:34:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,104
YBAc10,YBAZ6,Market Price,2025-01-13T08:36:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,35
YBAc10,YBAZ6,Market Price,2025-01-13T08:57:00.000000000Z,+11,Intraday 1Min,96.01,96.01,96.01,96.01,28
YBAc10,YBAZ6,Market Price,2025-01-13T08:58:00.000000000Z,+11,Intraday 1Min,96.01,96.01,96.01,96.01,131
YBAc10,YBAZ6,Market Price,2025-01-13T09:31:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,17
YBAc10,YBAZ6,Market Price,2025-01-13T09:44:00.000000000Z,+11,Intraday 1Min,96.01,96.01,96.01,96.01,49
YBAc10,YBAZ6,Market Price,2025-01-13T10:05:00.000000000Z,+11,Intraday 1Min,96.01,96.01,96.01,96.01,3
YBAc10,YBAZ6,Market Price,2025-01-13T10:53:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,32
YBAc10,YBAZ6,Market Price,2025-01-13T11:16:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,5
YBAc10,YBAZ6,Market Price,2025-01-13T11:47:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,3
YBAc10,YBAZ6,Market Price,2025-01-13T14:05:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,5
YBAc10,YBAZ6,Market Price,2025-01-13T14:14:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,5
YBAc10,YBAZ6,Market Price,2025-01-13T14:22:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,1
YBAc10,YBAZ6,Market Price,2025-01-13T14:29:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,1
YBAc10,YBAZ6,Market Price,2025-01-13T14:34:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,1
YBAc10,YBAZ6,Market Price,2025-01-13T14:59:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,2
YBAc10,YBAZ6,Market Price,2025-01-13T15:45:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,340
YBAc10,YBAZ6,Market Price,2025-01-13T15:47:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,203
YBAc10,YBAZ6,Market Price,2025-01-13T16:09:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,201
YBAc10,YBAZ6,Market Price,2025-01-13T16:18:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.01,96.01,154
YBAc10,YBAZ6,Market Price,2025-01-13T16:39:00.000000000Z,+11,Intraday 1Min,96.01,96.01,96.01,96.01,7
YBAc10,YBAZ6,Market Price,2025-01-13T17:01:00.000000000Z,+11,Intraday 1Min,96.01,96.01,96.01,96.01,4
YBAc10,YBAZ6,Market Price,2025-01-13T17:16:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,98
YBAc10,YBAZ6,Market Price,2025-01-13T17:19:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,5
YBAc10,YBAZ6,Market Price,2025-01-13T17:29:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,12
YBAc10,YBAZ6,Market Price,2025-01-13T18:16:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,13
YBAc10,YBAZ6,Market Price,2025-01-13T19:56:00.000000000Z,+11,Intraday 1Min,96.01,96.01,96.01,96.01,7
YBAc10,YBAZ6,Market Price,2025-01-13T22:54:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,2
YBAc10,YBAZ6,Market Price,2025-01-13T22:59:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,1
YBAc10,YBAZ6,Market Price,2025-01-13T23:05:00.000000000Z,+11,Intraday 1Min,96.04,96.04,96.04,96.04,42
YBAc10,YBAZ6,Market Price,2025-01-13T23:18:00.000000000Z,+11,Intraday 1Min,96.04,96.04,96.04,96.04,3
YBAc10,YBAZ6,Market Price,2025-01-13T23:29:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,100
YBAc10,YBAZ6,Market Price,2025-01-13T23:32:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,50
YBAc10,YBAZ6,Market Price,2025-01-13T23:39:00.000000000Z,+11,Intraday 1Min,96.04,96.04,96.04,96.04,98
YBAc10,YBAZ6,Market Price,2025-01-13T23:41:00.000000000Z,+11,Intraday 1Min,96.04,96.04,96.04,96.04,63
YBAc10,YBAZ6,Market Price,2025-01-14T00:27:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,100
YBAc10,YBAZ6,Market Price,2025-01-14T00:34:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,9
YBAc10,YBAZ6,Market Price,2025-01-14T00:51:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,63
YBAc10,YBAZ6,Market Price,2025-01-14T00:53:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.02,96.02,4
YBAc10,YBAZ6,Market Price,2025-01-14T01:13:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,1
YBAc10,YBAZ6,Market Price,2025-01-14T01:21:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,100
YBAc10,YBAZ6,Market Price,2025-01-14T01:32:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,9
YBAc10,YBAZ6,Market Price,2025-01-14T01:47:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,725
YBAc10,YBAZ6,Market Price,2025-01-14T02:22:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,530
YBAc10,YBAZ6,Market Price,2025-01-14T02:23:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,100
YBAc10,YBAZ6,Market Price,2025-01-14T02:25:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,1
YBAc10,YBAZ6,Market Price,2025-01-14T03:01:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,137
YBAc10,YBAZ6,Market Price,2025-01-14T03:27:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,55
YBAc10,YBAZ6,Market Price,2025-01-14T05:03:00.000000000Z,+11,Intraday 1Min,96.04,96.04,96.04,96.04,44
YBAc10,YBAZ6,Market Price,2025-01-14T05:27:00.000000000Z,+11,Intraday 1Min,96.04,96.04,96.04,96.04,30
YBAc10,YBAZ6,Market Price,2025-01-14T07:02:00.000000000Z,+11,Intraday 1Min,96.04,96.04,96.04,96.04,253
YBAc10,YBAZ6,Market Price,2025-01-14T07:06:00.000000000Z,+11,Intraday 1Min,96.04,96.04,96.04,96.04,250
YBAc10,YBAZ6,Market Price,2025-01-14T08:30:00.000000000Z,+11,Intraday 1Min,96.04,96.04,96.04,96.04,34
YBAc10,YBAZ6,Market Price,2025-01-14T08:36:00.000000000Z,+11,Intraday 1Min,96.04,96.04,96.04,96.04,17
YBAc10,YBAZ6,Market Price,2025-01-14T12:06:00.000000000Z,+11,Intraday 1Min,96.01,96.01,96.01,96.01,27
YBAc10,YBAZ6,Market Price,2025-01-14T13:01:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,50
YBAc10,YBAZ6,Market Price,2025-01-14T13:30:00.000000000Z,+11,Intraday 1Min,96.02,96.05,96.02,96.04,86
YBAc10,YBAZ6,Market Price,2025-01-14T13:32:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,6
YBAc10,YBAZ6,Market Price,2025-01-14T13:33:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,1
YBAc10,YBAZ6,Market Price,2025-01-14T13:37:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,57
YBAc10,YBAZ6,Market Price,2025-01-14T13:41:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,29
YBAc10,YBAZ6,Market Price,2025-01-14T14:47:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,30
YBAc10,YBAZ6,Market Price,2025-01-14T14:51:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,2
YBAc10,YBAZ6,Market Price,2025-01-14T16:42:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,33
YBAc10,YBAZ6,Market Price,2025-01-14T16:55:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,3
YBAc10,YBAZ6,Market Price,2025-01-14T19:36:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,54
YBAc10,YBAZ6,Market Price,2025-01-14T21:45:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,38
YBAc10,YBAZ6,Market Price,2025-01-14T21:53:00.000000000Z,+11,Intraday 1Min,96.01,96.01,96.01,96.01,79
YBAc10,YBAZ6,Market Price,2025-01-14T21:54:00.000000000Z,+11,Intraday 1Min,96.01,96.01,96.01,96.01,3
YBAc10,YBAZ6,Market Price,2025-01-14T22:09:00.000000000Z,+11,Intraday 1Min,96.01,96.01,96.01,96.01,34
YBAc10,YBAZ6,Market Price,2025-01-14T22:59:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,1
YBAc10,YBAZ6,Market Price,2025-01-14T23:02:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,4
YBAc10,YBAZ6,Market Price,2025-01-14T23:16:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,12
YBAc10,YBAZ6,Market Price,2025-01-14T23:24:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,2
YBAc10,YBAZ6,Market Price,2025-01-14T23:32:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,1
YBAc10,YBAZ6,Market Price,2025-01-14T23:38:00.000000000Z,+11,Intraday 1Min,96.02,96.02,96.02,96.02,20
YBAc10,YBAZ6,Market Price,2025-01-15T00:18:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,31
YBAc10,YBAZ6,Market Price,2025-01-15T00:19:00.000000000Z,+11,Intraday 1Min,96.04,96.04,96.04,96.04,30
YBAc10,YBAZ6,Market Price,2025-01-15T00:31:00.000000000Z,+11,Intraday 1Min,96.04,96.04,96.04,96.04,67
YBAc10,YBAZ6,Market Price,2025-01-15T00:39:00.000000000Z,+11,Intraday 1Min,96.04,96.04,96.04,96.04,33
YBAc10,YBAZ6,Market Price,2025-01-15T00:40:00.000000000Z,+11,Intraday 1Min,96.04,96.04,96.04,96.04,1
YBAc10,YBAZ6,Market Price,2025-01-15T00:45:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,100
YBAc10,YBAZ6,Market Price,2025-01-15T01:10:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,82
YBAc10,YBAZ6,Market Price,2025-01-15T01:11:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,1
YBAc10,YBAZ6,Market Price,2025-01-15T01:12:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,1
YBAc10,YBAZ6,Market Price,2025-01-15T01:50:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,335
YBAc10,YBAZ6,Market Price,2025-01-15T01:51:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,168
YBAc10,YBAZ6,Market Price,2025-01-15T01:52:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,247
YBAc10,YBAZ6,Market Price,2025-01-15T01:53:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,253
YBAc10,YBAZ6,Market Price,2025-01-15T02:02:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,8
YBAc10,YBAZ6,Market Price,2025-01-15T02:07:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,5
YBAc10,YBAZ6,Market Price,2025-01-15T02:21:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,95
YBAc10,YBAZ6,Market Price,2025-01-15T03:35:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,1
YBAc10,YBAZ6,Market Price,2025-01-15T03:49:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,1
YBAc10,YBAZ6,Market Price,2025-01-15T03:54:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,366
YBAc10,YBAZ6,Market Price,2025-01-15T03:57:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,57
YBAc10,YBAZ6,Market Price,2025-01-15T03:58:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,61
YBAc10,YBAZ6,Market Price,2025-01-15T03:59:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,17
YBAc10,YBAZ6,Market Price,2025-01-15T04:05:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,27
YBAc10,YBAZ6,Market Price,2025-01-15T04:51:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,1
YBAc10,YBAZ6,Market Price,2025-01-15T04:55:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,1
YBAc10,YBAZ6,Market Price,2025-01-15T04:58:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,1
YBAc10,YBAZ6,Market Price,2025-01-15T05:01:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,1
YBAc10,YBAZ6,Market Price,2025-01-15T05:02:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,5
YBAc10,YBAZ6,Market Price,2025-01-15T05:05:00.000000000Z,+11,Intraday 1Min,96.04,96.04,96.04,96.04,1
YBAc10,YBAZ6,Market Price,2025-01-15T05:29:00.000000000Z,+11,Intraday 1Min,96.04,96.04,96.04,96.04,3
YBAc10,YBAZ6,Market Price,2025-01-15T06:35:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,45
YBAc10,YBAZ6,Market Price,2025-01-15T06:43:00.000000000Z,+11,Intraday 1Min,96.03,96.03,96.03,96.03,180
YBAc10,YBAZ6,Market Price,2025-01-15T07:28:00.000000000Z,+11,Intraday 1Min,96.04,96.04,96.04,96.04,10
YBAc10,YBAZ6,Market Price,2025-01-15T08:26:00.000000000Z,+11,Intraday 1Min,96.05,96.05,96.05,96.05,51
YBAc10,YBAZ6,Market Price,2025-01-15T08:30:00.000000000Z,+11,Intraday 1Min,96.05,96.05,96.05,96.05,125
YBAc10,YBAZ6,Market Price,2025-01-15T08:52:00.000000000Z,+11,Intraday 1Min,96.05,96.05,96.05,96.05,136
YBAc10,YBAZ6,Market Price,2025-01-15T08:54:00.000000000Z,+11,Intraday 1Min,96.05,96.05,96.05,96.05,4
YBAc10,YBAZ6,Market Price,2025-01-15T09:25:00.000000000Z,+11,Intraday 1Min,96.06,96.06,96.06,96.06,4
YBAc10,YBAZ6,Market Price,2025-01-15T09:59:00.000000000Z,+11,Intraday 1Min,96.05,96.05,96.05,96.05,6
YBAc10,YBAZ6,Market Price,2025-01-15T10:00:00.000000000Z,+11,Intraday 1Min,96.05,96.05,96.05,96.05,40
YBAc10,YBAZ6,Market Price,2025-01-15T10:15:00.000000000Z,+11,Intraday 1Min,96.06,96.06,96.06,96.06,18
YBAc10,YBAZ6,Market Price,2025-01-15T10:52:00.000000000Z,+11,Intraday 1Min,96.06,96.06,96.06,96.06,60
YBAc10,YBAZ6,Market Price,2025-01-15T10:53:00.000000000Z,+11,Intraday 1Min,96.06,96.06,96.06,96.06,16
YBAc10,YBAZ6,Market Price,2025-01-15T11:21:00.000000000Z,+11,Intraday 1Min,96.06,96.06,96.06,96.06,40
YBAc10,YBAZ6,Market Price,2025-01-15T11:28:00.000000000Z,+11,Intraday 1Min,96.06,96.06,96.06,96.06,3
YBAc10,YBAZ6,Market Price,2025-01-15T12:31:00.000000000Z,+11,Intraday 1Min,96.08,96.08,96.08,96.08,25
YBAc10,YBAZ6,Market Price,2025-01-15T13:14:00.000000000Z,+11,Intraday 1Min,96.07,96.07,96.07,96.07,200
YBAc10,YBAZ6,Market Price,2025-01-15T13:30:00.000000000Z,+11,Intraday 1Min,96.09,96.12,96.09,96.11,148
YBAc10,YBAZ6,Market Price,2025-01-15T13:34:00.000000000Z,+11,Intraday 1Min,96.13,96.13,96.13,96.13,1
YBAc10,YBAZ6,Market Price,2025-01-15T13:35:00.000000000Z,+11,Intraday 1Min,96.14,96.14,96.14,96.14,1
YBAc10,YBAZ6,Market Price,2025-01-15T13:36:00.000000000Z,+11,Intraday 1Min,96.14,96.14,96.14,96.14,1
YBAc10,YBAZ6,Market Price,2025-01-15T13:37:00.000000000Z,+11,Intraday 1Min,96.14,96.14,96.14,96.14,3
YBAc10,YBAZ6,Market Price,2025-01-15T13:42:00.000000000Z,+11,Intraday 1Min,96.13,96.13,96.13,96.13,10
YBAc10,YBAZ6,Market Price,2025-01-15T13:45:00.000000000Z,+11,Intraday 1Min,96.13,96.13,96.13,96.13,3
YBAc10,YBAZ6,Market Price,2025-01-15T14:22:00.000000000Z,+11,Intraday 1Min,96.13,96.13,96.13,96.13,2
YBAc10,YBAZ6,Market Price,2025-01-15T14:24:00.000000000Z,+11,Intraday 1Min,96.13,96.13,96.13,96.13,1
YBAc10,YBAZ6,Market Price,2025-01-15T14:28:00.000000000Z,+11,Intraday 1Min,96.14,96.14,96.14,96.14,38
YBAc10,YBAZ6,Market Price,2025-01-15T14:30:00.000000000Z,+11,Intraday 1Min,96.14,96.14,96.14,96.14,43
YBAc10,YBAZ6,Market Price,2025-01-15T14:36:00.000000000Z,+11,Intraday 1Min,96.14,96.14,96.14,96.14,2
YBAc10,YBAZ6,Market Price,2025-01-15T15:16:00.000000000Z,+11,Intraday 1Min,96.14,96.14,96.14,96.14,3
YBAc10,YBAZ6,Market Price,2025-01-15T15:23:00.000000000Z,+11,Intraday 1Min,96.15,96.15,96.15,96.15,72
YBAc10,YBAZ6,Market Price,2025-01-15T15:29:00.000000000Z,+11,Intraday 1Min,96.15,96.15,96.15,96.15,10
YBAc10,YBAZ6,Market Price,2025-01-15T15:32:00.000000000Z,+11,Intraday 1Min,96.15,96.15,96.15,96.15,301
YBAc10,YBAZ6,Market Price,2025-01-15T15:36:00.000000000Z,+11,Intraday 1Min,96.15,96.15,96.15,96.15,6
YBAc10,YBAZ6,Market Price,2025-01-15T15:39:00.000000000Z,+11,Intraday 1Min,96.15,96.15,96.15,96.15,6
YBAc10,YBAZ6,Market Price,2025-01-15T15:47:00.000000000Z,+11,Intraday 1Min,96.15,96.15,96.15,96.15,12
YBAc10,YBAZ6,Market Price,2025-01-15T15:54:00.000000000Z,+11,Intraday 1Min,96.14,96.14,96.14,96.14,98
YBAc10,YBAZ6,Market Price,2025-01-15T16:22:00.000000000Z,+11,Intraday 1Min,96.14,96.14,96.14,96.14,16
YBAc10,YBAZ6,Market Price,2025-01-15T16:42:00.000000000Z,+11,Intraday 1Min,96.14,96.14,96.14,96.14,3
YBAc10,YBAZ6,Market Price,2025-01-15T17:09:00.000000000Z,+11,Intraday 1Min,96.14,96.14,96.14,96.14,2
YBAc10,YBAZ6,Market Price,2025-01-15T17:16:00.000000000Z,+11,Intraday 1Min,96.14,96.14,96.14,96.14,8
YBAc10,YBAZ6,Market Price,2025-01-15T17:31:00.000000000Z,+11,Intraday 1Min,96.15,96.15,96.15,96.15,25
YBAc10,YBAZ6,Market Price,2025-01-15T17:58:00.000000000Z,+11,Intraday 1Min,96.15,96.15,96.15,96.15,37
YBAc10,YBAZ6,Market Price,2025-01-15T18:15:00.000000000Z,+11,Intraday 1Min,96.15,96.15,96.15,96.15,50
YBAc10,YBAZ6,Market Price,2025-01-15T18:19:00.000000000Z,+11,Intraday 1Min,96.15,96.15,96.15,96.15,2
YBAc10,YBAZ6,Market Price,2025-01-15T19:01:00.000000000Z,+11,Intraday 1Min,96.15,96.15,96.15,96.15,8
YBAc10,YBAZ6,Market Price,2025-01-15T21:40:00.000000000Z,+11,Intraday 1Min,96.14,96.14,96.14,96.14,50
YBAc10,YBAZ6,Market Price,2025-01-15T21:56:00.000000000Z,+11,Intraday 1Min,96.15,96.15,96.15,96.15,175
YBAc10,YBAZ6,Market Price,2025-01-15T22:37:00.000000000Z,+11,Intraday 1Min,96.15,96.15,96.15,96.15,50
YBAc10,YBAZ6,Market Price,2025-01-15T22:39:00.000000000Z,+11,Intraday 1Min,96.15,96.15,96.15,96.15,1
