#RIC,Alias Underlying RIC,Domain,Date-Time,GMT Offset,Type,Open,High,Low,Last,Volume
YBAc11,YBAM9,Market Price,2016-11-09T23:46:00.000000000Z,+11,Intraday 1Min,97.92,97.92,97.92,97.92,18
YBAc11,YBAM9,Market Price,2016-11-10T00:02:00.000000000Z,+11,Intraday 1Min,97.93,97.93,97.93,97.93,100
YBAc11,YBAM9,Market Price,2016-11-10T02:37:00.000000000Z,+11,Intraday 1Min,97.95,97.95,97.95,97.95,77
YBAc11,YBAM9,Market Price,2016-11-10T02:40:00.000000000Z,+11,Intraday 1Min,97.95,97.95,97.95,97.95,23
YBAc11,YBAM9,Market Price,2016-11-10T02:41:00.000000000Z,+11,Intraday 1Min,97.95,97.95,97.95,97.95,27
YBAc11,YBAM9,Market Price,2016-11-10T02:42:00.000000000Z,+11,Intraday 1Min,97.95,97.95,97.95,97.95,50
YBAc11,YBAM9,Market Price,2016-11-10T03:53:00.000000000Z,+11,Intraday 1Min,97.94,97.94,97.94,97.94,20
YBAc11,YBAM9,Market Price,2016-11-10T04:04:00.000000000Z,+11,Intraday 1Min,97.94,97.94,97.94,97.94,11
YBAc11,YBAM9,Market Price,2016-11-10T04:07:00.000000000Z,+11,Intraday 1Min,97.94,97.94,97.94,97.94,19
YBAc11,YBAM9,Market Price,2016-11-10T10:14:00.000000000Z,+11,Intraday 1Min,97.85,97.85,97.85,97.85,45
YBAc11,YBAM9,Market Price,2016-11-10T10:37:00.000000000Z,+11,Intraday 1Min,97.84,97.84,97.84,97.84,10
YBAc11,YBAM9,Market Price,2016-11-11T09:45:00.000000000Z,+11,Intraday 1Min,97.73,97.73,97.73,97.73,13
YBAc11,YBAM9,Market Price,2016-11-11T09:46:00.000000000Z,+11,Intraday 1Min,97.73,97.73,97.73,97.73,1
YBAc11,YBAM9,Market Price,2016-11-14T11:15:00.000000000Z,+11,Intraday 1Min,97.54,97.54,97.54,97.54,6
YBAc11,YBAM9,Market Price,2016-11-14T11:27:00.000000000Z,+11,Intraday 1Min,97.54,97.54,97.54,97.54,1
YBAc11,YBAM9,Market Price,2016-11-14T12:11:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,30
YBAc11,YBAM9,Market Price,2016-11-14T12:14:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,11
YBAc11,YBAM9,Market Price,2016-11-14T12:20:00.000000000Z,+11,Intraday 1Min,97.56,97.56,97.56,97.56,14
YBAc11,YBAM9,Market Price,2016-11-15T00:21:00.000000000Z,+11,Intraday 1Min,97.65,97.65,97.65,97.65,4
YBAc11,YBAM9,Market Price,2016-11-15T00:41:00.000000000Z,+11,Intraday 1Min,97.65,97.65,97.65,97.65,16
YBAc11,YBAM9,Market Price,2016-11-16T08:02:00.000000000Z,+11,Intraday 1Min,97.65,97.65,97.65,97.65,1
YBAc11,YBAM9,Market Price,2016-11-16T11:01:00.000000000Z,+11,Intraday 1Min,97.65,97.65,97.65,97.65,9
YBAc11,YBAM9,Market Price,2016-11-16T23:48:00.000000000Z,+11,Intraday 1Min,97.7,97.7,97.7,97.7,27
YBAc11,YBAM9,Market Price,2016-11-17T00:59:00.000000000Z,+11,Intraday 1Min,97.77,97.77,97.77,97.77,1
YBAc11,YBAM9,Market Price,2016-11-18T00:30:00.000000000Z,+11,Intraday 1Min,97.71,97.71,97.71,97.71,27
YBAc11,YBAM9,Market Price,2016-11-18T00:40:00.000000000Z,+11,Intraday 1Min,97.71,97.71,97.71,97.71,47
YBAc11,YBAM9,Market Price,2016-11-18T00:41:00.000000000Z,+11,Intraday 1Min,97.71,97.71,97.71,97.71,12
YBAc11,YBAM9,Market Price,2016-11-18T00:49:00.000000000Z,+11,Intraday 1Min,97.71,97.71,97.71,97.71,18
YBAc11,YBAM9,Market Price,2016-11-18T01:05:00.000000000Z,+11,Intraday 1Min,97.72,97.72,97.72,97.72,30
YBAc11,YBAM9,Market Price,2016-11-18T01:10:00.000000000Z,+11,Intraday 1Min,97.72,97.72,97.72,97.72,2
YBAc11,YBAM9,Market Price,2016-11-18T10:39:00.000000000Z,+11,Intraday 1Min,97.7,97.7,97.7,97.7,32
YBAc11,YBAM9,Market Price,2016-11-21T23:51:00.000000000Z,+11,Intraday 1Min,97.77,97.77,97.77,97.77,1
YBAc11,YBAM9,Market Price,2016-11-22T03:20:00.000000000Z,+11,Intraday 1Min,97.72,97.72,97.72,97.72,2
YBAc11,YBAM9,Market Price,2016-11-22T05:15:00.000000000Z,+11,Intraday 1Min,97.71,97.71,97.71,97.71,2
YBAc11,YBAM9,Market Price,2016-11-23T05:11:00.000000000Z,+11,Intraday 1Min,97.68,97.68,97.68,97.68,2
YBAc11,YBAM9,Market Price,2016-11-23T05:17:00.000000000Z,+11,Intraday 1Min,97.68,97.68,97.68,97.68,2
YBAc11,YBAM9,Market Price,2016-11-23T05:18:00.000000000Z,+11,Intraday 1Min,97.68,97.68,97.68,97.68,10
YBAc11,YBAM9,Market Price,2016-11-25T13:00:00.000000000Z,+11,Intraday 1Min,97.58,97.58,97.58,97.58,10
YBAc11,YBAM9,Market Price,2016-11-25T17:24:00.000000000Z,+11,Intraday 1Min,97.59,97.59,97.59,97.59,8
YBAc11,YBAM9,Market Price,2016-11-25T18:01:00.000000000Z,+11,Intraday 1Min,97.59,97.59,97.59,97.59,27
YBAc11,YBAM9,Market Price,2016-11-28T05:17:00.000000000Z,+11,Intraday 1Min,97.6,97.6,97.6,97.6,1
YBAc11,YBAM9,Market Price,2016-11-28T12:40:00.000000000Z,+11,Intraday 1Min,97.6,97.6,97.6,97.6,11
YBAc11,YBAM9,Market Price,2016-11-28T12:45:00.000000000Z,+11,Intraday 1Min,97.6,97.6,97.6,97.6,27
YBAc11,YBAM9,Market Price,2016-11-29T03:45:00.000000000Z,+11,Intraday 1Min,97.61,97.61,97.61,97.61,20
YBAc11,YBAM9,Market Price,2016-11-29T04:31:00.000000000Z,+11,Intraday 1Min,97.59,97.59,97.59,97.59,3
YBAc11,YBAM9,Market Price,2016-12-01T03:32:00.000000000Z,+11,Intraday 1Min,97.59,97.59,97.59,97.59,1
YBAc11,YBAM9,Market Price,2016-12-04T22:26:00.000000000Z,+11,Intraday 1Min,97.56,97.56,97.56,97.56,50
YBAc11,YBAM9,Market Price,2016-12-04T23:56:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,1
YBAc11,YBAM9,Market Price,2016-12-05T00:53:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,10
YBAc11,YBAM9,Market Price,2016-12-05T02:49:00.000000000Z,+11,Intraday 1Min,97.54,97.54,97.54,97.54,10
YBAc11,YBAM9,Market Price,2016-12-06T06:42:00.000000000Z,+11,Intraday 1Min,97.54,97.54,97.54,97.54,10
YBAc11,YBAM9,Market Price,2016-12-06T13:43:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,10
YBAc11,YBAM9,Market Price,2016-12-06T13:50:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,3
YBAc11,YBAM9,Market Price,2016-12-07T03:40:00.000000000Z,+11,Intraday 1Min,97.57,97.57,97.57,97.57,10
YBAc11,YBAM9,Market Price,2016-12-07T05:27:00.000000000Z,+11,Intraday 1Min,97.58,97.58,97.58,97.58,35
YBAc11,YBAM9,Market Price,2016-12-07T05:28:00.000000000Z,+11,Intraday 1Min,97.58,97.58,97.58,97.58,54
YBAc11,YBAM9,Market Price,2016-12-07T23:30:00.000000000Z,+11,Intraday 1Min,97.63,97.63,97.63,97.63,31
YBAc11,YBAM9,Market Price,2016-12-08T00:02:00.000000000Z,+11,Intraday 1Min,97.62,97.62,97.62,97.62,50
YBAc11,YBAM9,Market Price,2016-12-08T00:06:00.000000000Z,+11,Intraday 1Min,97.62,97.62,97.62,97.62,10
YBAc11,YBAM9,Market Price,2016-12-08T00:25:00.000000000Z,+11,Intraday 1Min,97.62,97.62,97.62,97.62,9
YBAc11,YBAM9,Market Price,2016-12-08T00:31:00.000000000Z,+11,Intraday 1Min,97.63,97.63,97.63,97.63,50
YBAc11,YBAM9,Market Price,2016-12-08T00:34:00.000000000Z,+11,Intraday 1Min,97.62,97.62,97.62,97.62,75
YBAc11,YBAM9,Market Price,2016-12-08T00:39:00.000000000Z,+11,Intraday 1Min,97.62,97.62,97.62,97.62,10
YBAc11,YBAU9,Market Price,2016-12-12T18:17:00.000000000Z,+11,Intraday 1Min,97.45,97.45,97.45,97.45,27
YBAc11,YBAU9,Market Price,2016-12-13T05:29:00.000000000Z,+11,Intraday 1Min,97.47,97.47,97.47,97.47,45
YBAc11,YBAU9,Market Price,2016-12-13T19:06:00.000000000Z,+11,Intraday 1Min,97.45,97.45,97.45,97.45,50
YBAc11,YBAU9,Market Price,2016-12-13T19:27:00.000000000Z,+11,Intraday 1Min,97.45,97.45,97.45,97.45,27
YBAc11,YBAU9,Market Price,2016-12-13T19:49:00.000000000Z,+11,Intraday 1Min,97.45,97.45,97.45,97.45,3
YBAc11,YBAU9,Market Price,2016-12-13T23:23:00.000000000Z,+11,Intraday 1Min,97.45,97.45,97.45,97.45,3
YBAc11,YBAU9,Market Price,2016-12-14T01:24:00.000000000Z,+11,Intraday 1Min,97.5,97.5,97.5,97.5,26
YBAc11,YBAU9,Market Price,2016-12-14T03:02:00.000000000Z,+11,Intraday 1Min,97.5,97.5,97.5,97.5,2
YBAc11,YBAU9,Market Price,2016-12-14T04:19:00.000000000Z,+11,Intraday 1Min,97.49,97.49,97.49,97.49,2
YBAc11,YBAU9,Market Price,2016-12-14T04:58:00.000000000Z,+11,Intraday 1Min,97.49,97.49,97.49,97.49,3
YBAc11,YBAU9,Market Price,2016-12-14T21:36:00.000000000Z,+11,Intraday 1Min,97.41,97.41,97.41,97.41,1
YBAc11,YBAU9,Market Price,2016-12-14T21:37:00.000000000Z,+11,Intraday 1Min,97.41,97.41,97.41,97.41,1
YBAc11,YBAU9,Market Price,2016-12-15T00:09:00.000000000Z,+11,Intraday 1Min,97.41,97.41,97.41,97.41,9
YBAc11,YBAU9,Market Price,2016-12-15T00:10:00.000000000Z,+11,Intraday 1Min,97.41,97.41,97.41,97.41,47
YBAc11,YBAU9,Market Price,2016-12-15T00:11:00.000000000Z,+11,Intraday 1Min,97.4,97.41,97.4,97.41,29
YBAc11,YBAU9,Market Price,2016-12-15T00:42:00.000000000Z,+11,Intraday 1Min,97.36,97.36,97.36,97.36,2
YBAc11,YBAU9,Market Price,2016-12-15T01:09:00.000000000Z,+11,Intraday 1Min,97.34,97.34,97.34,97.34,1
YBAc11,YBAU9,Market Price,2016-12-15T04:00:00.000000000Z,+11,Intraday 1Min,97.35,97.35,97.35,97.35,1
YBAc11,YBAU9,Market Price,2016-12-15T04:40:00.000000000Z,+11,Intraday 1Min,97.35,97.35,97.35,97.35,4
YBAc11,YBAU9,Market Price,2016-12-15T10:46:00.000000000Z,+11,Intraday 1Min,97.31,97.31,97.31,97.31,4
YBAc11,YBAU9,Market Price,2016-12-15T23:12:00.000000000Z,+11,Intraday 1Min,97.28,97.28,97.28,97.28,2
YBAc11,YBAU9,Market Price,2016-12-16T00:38:00.000000000Z,+11,Intraday 1Min,97.27,97.27,97.27,97.27,2
YBAc11,YBAU9,Market Price,2016-12-16T01:04:00.000000000Z,+11,Intraday 1Min,97.3,97.3,97.3,97.3,5
YBAc11,YBAU9,Market Price,2016-12-16T01:41:00.000000000Z,+11,Intraday 1Min,97.3,97.3,97.3,97.3,2
YBAc11,YBAU9,Market Price,2016-12-16T04:27:00.000000000Z,+11,Intraday 1Min,97.31,97.31,97.31,97.31,1
YBAc11,YBAU9,Market Price,2016-12-16T04:41:00.000000000Z,+11,Intraday 1Min,97.32,97.32,97.32,97.32,100
YBAc11,YBAU9,Market Price,2016-12-16T04:57:00.000000000Z,+11,Intraday 1Min,97.32,97.32,97.32,97.32,11
YBAc11,YBAU9,Market Price,2016-12-16T09:50:00.000000000Z,+11,Intraday 1Min,97.35,97.35,97.35,97.35,100
YBAc11,YBAU9,Market Price,2016-12-16T20:03:00.000000000Z,+11,Intraday 1Min,97.31,97.31,97.31,97.31,1
YBAc11,YBAU9,Market Price,2016-12-19T09:16:00.000000000Z,+11,Intraday 1Min,97.28,97.28,97.28,97.28,4
YBAc11,YBAU9,Market Price,2016-12-19T09:17:00.000000000Z,+11,Intraday 1Min,97.28,97.28,97.28,97.28,2
YBAc11,YBAU9,Market Price,2016-12-20T04:52:00.000000000Z,+11,Intraday 1Min,97.26,97.26,97.26,97.26,4
YBAc11,YBAU9,Market Price,2016-12-20T23:15:00.000000000Z,+11,Intraday 1Min,97.23,97.23,97.23,97.23,27
YBAc11,YBAU9,Market Price,2016-12-20T23:35:00.000000000Z,+11,Intraday 1Min,97.21,97.21,97.21,97.21,10
YBAc11,YBAU9,Market Price,2016-12-21T13:22:00.000000000Z,+11,Intraday 1Min,97.25,97.25,97.25,97.25,4
YBAc11,YBAU9,Market Price,2016-12-21T16:38:00.000000000Z,+11,Intraday 1Min,97.26,97.26,97.26,97.26,27
YBAc11,YBAU9,Market Price,2016-12-21T16:41:00.000000000Z,+11,Intraday 1Min,97.26,97.26,97.26,97.26,19
YBAc11,YBAU9,Market Price,2016-12-22T13:41:00.000000000Z,+11,Intraday 1Min,97.24,97.24,97.24,97.24,1
YBAc11,YBAU9,Market Price,2016-12-28T00:23:00.000000000Z,+11,Intraday 1Min,97.2,97.2,97.2,97.2,30
YBAc11,YBAU9,Market Price,2016-12-28T05:11:00.000000000Z,+11,Intraday 1Min,97.2,97.2,97.2,97.2,7
YBAc11,YBAU9,Market Price,2016-12-28T05:12:00.000000000Z,+11,Intraday 1Min,97.2,97.2,97.2,97.2,11
YBAc11,YBAU9,Market Price,2016-12-28T05:24:00.000000000Z,+11,Intraday 1Min,97.2,97.2,97.2,97.2,20
YBAc11,YBAU9,Market Price,2016-12-28T07:35:00.000000000Z,+11,Intraday 1Min,97.23,97.23,97.23,97.23,100
YBAc11,YBAU9,Market Price,2016-12-28T07:36:00.000000000Z,+11,Intraday 1Min,97.23,97.23,97.23,97.23,10
YBAc11,YBAU9,Market Price,2016-12-28T07:42:00.000000000Z,+11,Intraday 1Min,97.23,97.23,97.23,97.23,40
YBAc11,YBAU9,Market Price,2016-12-28T11:37:00.000000000Z,+11,Intraday 1Min,97.24,97.24,97.24,97.24,75
YBAc11,YBAU9,Market Price,2016-12-28T11:43:00.000000000Z,+11,Intraday 1Min,97.24,97.24,97.24,97.24,25
YBAc11,YBAU9,Market Price,2016-12-28T12:51:00.000000000Z,+11,Intraday 1Min,97.23,97.23,97.23,97.23,50
YBAc11,YBAU9,Market Price,2016-12-28T14:42:00.000000000Z,+11,Intraday 1Min,97.25,97.25,97.25,97.25,50
YBAc11,YBAU9,Market Price,2016-12-28T14:58:00.000000000Z,+11,Intraday 1Min,97.25,97.25,97.25,97.25,18
YBAc11,YBAU9,Market Price,2016-12-29T11:39:00.000000000Z,+11,Intraday 1Min,97.32,97.32,97.32,97.32,27
YBAc11,YBAU9,Market Price,2016-12-30T01:15:00.000000000Z,+11,Intraday 1Min,97.35,97.35,97.35,97.35,3
YBAc11,YBAU9,Market Price,2017-01-03T07:18:00.000000000Z,+11,Intraday 1Min,97.37,97.37,97.37,97.37,40
YBAc11,YBAU9,Market Price,2017-01-10T01:32:00.000000000Z,+11,Intraday 1Min,97.51,97.51,97.51,97.51,20
YBAc11,YBAU9,Market Price,2017-01-10T01:37:00.000000000Z,+11,Intraday 1Min,97.5,97.5,97.5,97.5,40
YBAc11,YBAU9,Market Price,2017-01-11T03:58:00.000000000Z,+11,Intraday 1Min,97.5,97.5,97.5,97.5,20
YBAc11,YBAU9,Market Price,2017-01-11T04:03:00.000000000Z,+11,Intraday 1Min,97.5,97.5,97.5,97.5,20
YBAc11,YBAU9,Market Price,2017-01-11T04:05:00.000000000Z,+11,Intraday 1Min,97.5,97.5,97.5,97.5,10
YBAc11,YBAU9,Market Price,2017-01-11T04:44:00.000000000Z,+11,Intraday 1Min,97.5,97.5,97.5,97.5,31
YBAc11,YBAU9,Market Price,2017-01-11T08:56:00.000000000Z,+11,Intraday 1Min,97.51,97.51,97.51,97.51,40
YBAc11,YBAU9,Market Price,2017-01-11T12:20:00.000000000Z,+11,Intraday 1Min,97.51,97.51,97.51,97.51,20
YBAc11,YBAU9,Market Price,2017-01-12T00:23:00.000000000Z,+11,Intraday 1Min,97.53,97.53,97.53,97.53,63
YBAc11,YBAU9,Market Price,2017-01-12T00:28:00.000000000Z,+11,Intraday 1Min,97.53,97.53,97.53,97.53,35
YBAc11,YBAU9,Market Price,2017-01-12T00:29:00.000000000Z,+11,Intraday 1Min,97.53,97.53,97.53,97.53,1
YBAc11,YBAU9,Market Price,2017-01-12T00:49:00.000000000Z,+11,Intraday 1Min,97.53,97.53,97.53,97.53,7
YBAc11,YBAU9,Market Price,2017-01-12T01:00:00.000000000Z,+11,Intraday 1Min,97.53,97.53,97.53,97.53,23
YBAc11,YBAU9,Market Price,2017-01-12T02:06:00.000000000Z,+11,Intraday 1Min,97.53,97.53,97.53,97.53,121
YBAc11,YBAU9,Market Price,2017-01-18T04:16:00.000000000Z,+11,Intraday 1Min,97.51,97.51,97.51,97.51,1
YBAc11,YBAU9,Market Price,2017-01-19T07:35:00.000000000Z,+11,Intraday 1Min,97.4,97.4,97.4,97.4,100
YBAc11,YBAU9,Market Price,2017-01-24T02:29:00.000000000Z,+11,Intraday 1Min,97.44,97.44,97.44,97.44,10
YBAc11,YBAU9,Market Price,2017-01-24T05:28:00.000000000Z,+11,Intraday 1Min,97.45,97.45,97.45,97.45,20
YBAc11,YBAU9,Market Price,2017-01-24T10:48:00.000000000Z,+11,Intraday 1Min,97.41,97.41,97.41,97.41,2
YBAc11,YBAU9,Market Price,2017-01-25T00:50:00.000000000Z,+11,Intraday 1Min,97.45,97.45,97.45,97.45,45
YBAc11,YBAU9,Market Price,2017-01-25T01:07:00.000000000Z,+11,Intraday 1Min,97.46,97.46,97.46,97.46,37
YBAc11,YBAU9,Market Price,2017-01-25T01:10:00.000000000Z,+11,Intraday 1Min,97.46,97.46,97.46,97.46,21
YBAc11,YBAU9,Market Price,2017-01-25T02:17:00.000000000Z,+11,Intraday 1Min,97.46,97.46,97.46,97.46,80
YBAc11,YBAU9,Market Price,2017-01-25T02:24:00.000000000Z,+11,Intraday 1Min,97.47,97.47,97.47,97.47,100
YBAc11,YBAU9,Market Price,2017-01-26T09:04:00.000000000Z,+11,Intraday 1Min,97.41,97.41,97.41,97.41,2
YBAc11,YBAU9,Market Price,2017-01-27T04:45:00.000000000Z,+11,Intraday 1Min,97.45,97.45,97.45,97.45,3
YBAc11,YBAU9,Market Price,2017-01-30T22:48:00.000000000Z,+11,Intraday 1Min,97.54,97.54,97.54,97.54,8
YBAc11,YBAU9,Market Price,2017-01-30T22:50:00.000000000Z,+11,Intraday 1Min,97.54,97.54,97.54,97.54,12
YBAc11,YBAU9,Market Price,2017-01-31T00:44:00.000000000Z,+11,Intraday 1Min,97.52,97.52,97.52,97.52,100
YBAc11,YBAU9,Market Price,2017-01-31T05:09:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,17
YBAc11,YBAU9,Market Price,2017-01-31T05:10:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,10
YBAc11,YBAU9,Market Price,2017-01-31T08:09:00.000000000Z,+11,Intraday 1Min,97.54,97.54,97.54,97.54,14
YBAc11,YBAU9,Market Price,2017-01-31T21:54:00.000000000Z,+11,Intraday 1Min,97.54,97.54,97.54,97.54,14
YBAc11,YBAU9,Market Price,2017-02-01T04:40:00.000000000Z,+11,Intraday 1Min,97.52,97.52,97.52,97.52,10
YBAc11,YBAU9,Market Price,2017-02-01T15:08:00.000000000Z,+11,Intraday 1Min,97.54,97.54,97.54,97.54,22
YBAc11,YBAU9,Market Price,2017-02-01T15:09:00.000000000Z,+11,Intraday 1Min,97.54,97.54,97.54,97.54,13
YBAc11,YBAU9,Market Price,2017-02-02T04:15:00.000000000Z,+11,Intraday 1Min,97.52,97.52,97.52,97.52,1
YBAc11,YBAU9,Market Price,2017-02-02T04:16:00.000000000Z,+11,Intraday 1Min,97.52,97.52,97.52,97.52,1
YBAc11,YBAU9,Market Price,2017-02-02T04:17:00.000000000Z,+11,Intraday 1Min,97.52,97.52,97.52,97.52,1
YBAc11,YBAU9,Market Price,2017-02-02T05:03:00.000000000Z,+11,Intraday 1Min,97.52,97.52,97.52,97.52,8
YBAc11,YBAU9,Market Price,2017-02-03T03:43:00.000000000Z,+11,Intraday 1Min,97.47,97.47,97.47,97.47,1
YBAc11,YBAU9,Market Price,2017-02-03T05:20:00.000000000Z,+11,Intraday 1Min,97.49,97.49,97.49,97.49,1
YBAc11,YBAU9,Market Price,2017-02-03T19:36:00.000000000Z,+11,Intraday 1Min,97.48,97.48,97.48,97.48,2
YBAc11,YBAU9,Market Price,2017-02-06T17:09:00.000000000Z,+11,Intraday 1Min,97.52,97.52,97.52,97.52,20
YBAc11,YBAU9,Market Price,2017-02-07T03:48:00.000000000Z,+11,Intraday 1Min,97.52,97.52,97.52,97.52,3
YBAc11,YBAU9,Market Price,2017-02-08T02:27:00.000000000Z,+11,Intraday 1Min,97.54,97.54,97.54,97.54,5
YBAc11,YBAU9,Market Price,2017-02-09T23:01:00.000000000Z,+11,Intraday 1Min,97.52,97.52,97.52,97.52,100
YBAc11,YBAU9,Market Price,2017-02-14T15:00:00.000000000Z,+11,Intraday 1Min,97.48,97.48,97.48,97.48,63
YBAc11,YBAU9,Market Price,2017-02-14T15:01:00.000000000Z,+11,Intraday 1Min,97.47,97.47,97.47,97.47,90
YBAc11,YBAU9,Market Price,2017-02-14T15:02:00.000000000Z,+11,Intraday 1Min,97.47,97.47,97.47,97.47,29
YBAc11,YBAU9,Market Price,2017-02-14T15:03:00.000000000Z,+11,Intraday 1Min,97.47,97.47,97.47,97.47,14
YBAc11,YBAU9,Market Price,2017-02-14T15:04:00.000000000Z,+11,Intraday 1Min,97.47,97.47,97.47,97.47,4
YBAc11,YBAU9,Market Price,2017-02-16T04:30:00.000000000Z,+11,Intraday 1Min,97.38,97.38,97.38,97.38,10
YBAc11,YBAU9,Market Price,2017-02-22T04:40:00.000000000Z,+11,Intraday 1Min,97.37,97.37,97.37,97.37,1
YBAc11,YBAU9,Market Price,2017-02-28T07:10:00.000000000Z,+11,Intraday 1Min,97.51,97.51,97.51,97.51,100
YBAc11,YBAU9,Market Price,2017-03-01T02:47:00.000000000Z,+11,Intraday 1Min,97.43,97.43,97.43,97.43,100
YBAc11,YBAU9,Market Price,2017-03-01T03:44:00.000000000Z,+11,Intraday 1Min,97.42,97.42,97.42,97.42,146
YBAc11,YBAU9,Market Price,2017-03-01T04:14:00.000000000Z,+11,Intraday 1Min,97.42,97.42,97.42,97.42,44
YBAc11,YBAU9,Market Price,2017-03-07T07:36:00.000000000Z,+11,Intraday 1Min,97.38,97.38,97.38,97.38,10
YBAc11,YBAU9,Market Price,2017-03-07T14:45:00.000000000Z,+11,Intraday 1Min,97.4,97.4,97.4,97.4,8
YBAc11,YBAU9,Market Price,2017-03-08T08:15:00.000000000Z,+11,Intraday 1Min,97.32,97.32,97.32,97.32,10
YBAc11,YBAU9,Market Price,2017-03-08T08:17:00.000000000Z,+11,Intraday 1Min,97.32,97.32,97.32,97.32,10
YBAc11,YBAU9,Market Price,2017-03-08T08:33:00.000000000Z,+11,Intraday 1Min,97.33,97.33,97.33,97.33,50
YBAc11,YBAU9,Market Price,2017-03-08T08:35:00.000000000Z,+11,Intraday 1Min,97.33,97.33,97.33,97.33,10
YBAc11,YBAU9,Market Price,2017-03-08T08:37:00.000000000Z,+11,Intraday 1Min,97.33,97.33,97.33,97.33,40
YBAc11,YBAU9,Market Price,2017-03-08T08:38:00.000000000Z,+11,Intraday 1Min,97.33,97.33,97.33,97.33,50
YBAc11,YBAU9,Market Price,2017-03-08T08:41:00.000000000Z,+11,Intraday 1Min,97.33,97.33,97.33,97.33,71
YBAc11,YBAU9,Market Price,2017-03-08T09:14:00.000000000Z,+11,Intraday 1Min,97.3,97.3,97.3,97.3,1
YBAc11,YBAU9,Market Price,2017-03-08T14:24:00.000000000Z,+11,Intraday 1Min,97.31,97.31,97.31,97.31,7
YBAc11,YBAU9,Market Price,2017-03-09T00:11:00.000000000Z,+11,Intraday 1Min,97.31,97.31,97.31,97.31,69
YBAc11,YBAU9,Market Price,2017-03-09T00:12:00.000000000Z,+11,Intraday 1Min,97.31,97.31,97.31,97.31,31
YBAc11,YBAU9,Market Price,2017-03-09T00:31:00.000000000Z,+11,Intraday 1Min,97.3,97.3,97.3,97.3,1
YBAc11,YBAU9,Market Price,2017-03-09T00:38:00.000000000Z,+11,Intraday 1Min,97.3,97.3,97.3,97.3,60
YBAc11,YBAU9,Market Price,2017-03-09T01:01:00.000000000Z,+11,Intraday 1Min,97.3,97.3,97.3,97.3,20
YBAc11,YBAU9,Market Price,2017-03-09T03:41:00.000000000Z,+11,Intraday 1Min,97.31,97.31,97.31,97.31,2
YBAc11,YBAU9,Market Price,2017-03-09T03:49:00.000000000Z,+11,Intraday 1Min,97.31,97.31,97.31,97.31,10
YBAc11,YBAU9,Market Price,2017-03-09T03:50:00.000000000Z,+11,Intraday 1Min,97.31,97.31,97.31,97.31,20
YBAc11,YBAU9,Market Price,2017-03-09T03:59:00.000000000Z,+11,Intraday 1Min,97.31,97.31,97.31,97.31,28
YBAc11,YBAU9,Market Price,2017-03-09T05:06:00.000000000Z,+11,Intraday 1Min,97.31,97.31,97.31,97.31,29
YBAc11,YBAZ9,Market Price,2017-03-10T07:46:00.000000000Z,+11,Intraday 1Min,97.21,97.21,97.21,97.21,71
YBAc11,YBAZ9,Market Price,2017-03-10T15:28:00.000000000Z,+11,Intraday 1Min,97.23,97.23,97.23,97.23,44
YBAc11,YBAZ9,Market Price,2017-03-16T00:31:00.000000000Z,+11,Intraday 1Min,97.34,97.34,97.34,97.34,123
YBAc11,YBAZ9,Market Price,2017-03-22T04:12:00.000000000Z,+11,Intraday 1Min,97.41,97.41,97.41,97.41,2
YBAc11,YBAZ9,Market Price,2017-03-22T05:25:00.000000000Z,+11,Intraday 1Min,97.4,97.4,97.4,97.4,2
YBAc11,YBAZ9,Market Price,2017-03-22T05:29:00.000000000Z,+11,Intraday 1Min,97.41,97.41,97.41,97.41,2
YBAc11,YBAZ9,Market Price,2017-03-23T05:28:00.000000000Z,+11,Intraday 1Min,97.45,97.45,97.45,97.45,100
YBAc11,YBAZ9,Market Price,2017-03-23T05:29:00.000000000Z,+11,Intraday 1Min,97.45,97.45,97.45,97.45,100
YBAc11,YBAZ9,Market Price,2017-03-23T13:10:00.000000000Z,+11,Intraday 1Min,97.46,97.46,97.46,97.46,1
YBAc11,YBAZ9,Market Price,2017-03-23T13:11:00.000000000Z,+11,Intraday 1Min,97.46,97.46,97.46,97.46,1
YBAc11,YBAZ9,Market Price,2017-03-23T13:21:00.000000000Z,+11,Intraday 1Min,97.46,97.46,97.46,97.46,8
YBAc11,YBAZ9,Market Price,2017-03-24T01:00:00.000000000Z,+11,Intraday 1Min,97.46,97.46,97.46,97.46,20
YBAc11,YBAZ9,Market Price,2017-03-26T22:05:00.000000000Z,+11,Intraday 1Min,97.49,97.49,97.49,97.49,5
YBAc11,YBAZ9,Market Price,2017-03-26T22:06:00.000000000Z,+11,Intraday 1Min,97.49,97.49,97.49,97.49,5
YBAc11,YBAZ9,Market Price,2017-03-26T22:55:00.000000000Z,+11,Intraday 1Min,97.51,97.51,97.51,97.51,3
YBAc11,YBAZ9,Market Price,2017-03-27T00:39:00.000000000Z,+11,Intraday 1Min,97.52,97.52,97.52,97.52,1
