Date-Time,FEIc10_ohlcv_1d,FEIc11_ohlcv_1d,FEIc12_ohlcv_1d,FEIc13_ohlcv_1d,FEIc14_ohlcv_1d,FEIc15_ohlcv_1d,FEIc16_ohlcv_1d,FEIc1_ohlcv_1d,FEIc2_ohlcv_1d,FEIc3_ohlcv_1d,FEIc4_ohlcv_1d,FEIc5_ohlcv_1d,FEIc6_ohlcv_1d,FEIc7_ohlcv_1d,FEIc8_ohlcv_1d,FEIc9_ohlcv_1d,FEIc2_ohlcv_1d-FEIc1_ohlcv_1d_spread,FEIc3_ohlcv_1d-FEIc2_ohlcv_1d_spread,FEIc4_ohlcv_1d-FEIc3_ohlcv_1d_spread,FEIc5_ohlcv_1d-FEIc4_ohlcv_1d_spread,FEIc6_ohlcv_1d-FEIc5_ohlcv_1d_spread,FEIc7_ohlcv_1d-FEIc6_ohlcv_1d_spread,FEIc8_ohlcv_1d-FEIc7_ohlcv_1d_spread,FEIc9_ohlcv_1d-FEIc8_ohlcv_1d_spread,FEIc10_ohlcv_1d-FEIc9_ohlcv_1d_spread,FEIc11_ohlcv_1d-FEIc10_ohlcv_1d_spread,FEIc12_ohlcv_1d-FEIc11_ohlcv_1d_spread,FEIc13_ohlcv_1d-FEIc12_ohlcv_1d_spread,FEIc14_ohlcv_1d-FEIc13_ohlcv_1d_spread,FEIc15_ohlcv_1d-FEIc14_ohlcv_1d_spread,FEIc16_ohlcv_1d-FEIc15_ohlcv_1d_spread,FEIc1_ohlcv_1d_FEIc2_ohlcv_1d_FEIc3_ohlcv_1d_butterfly,FEIc2_ohlcv_1d_FEIc3_ohlcv_1d_FEIc4_ohlcv_1d_butterfly,FEIc3_ohlcv_1d_FEIc4_ohlcv_1d_FEIc5_ohlcv_1d_butterfly,FEIc4_ohlcv_1d_FEIc5_ohlcv_1d_FEIc6_ohlcv_1d_butterfly,FEIc5_ohlcv_1d_FEIc6_ohlcv_1d_FEIc7_ohlcv_1d_butterfly,FEIc6_ohlcv_1d_FEIc7_ohlcv_1d_FEIc8_ohlcv_1d_butterfly,FEIc7_ohlcv_1d_FEIc8_ohlcv_1d_FEIc9_ohlcv_1d_butterfly,FEIc8_ohlcv_1d_FEIc9_ohlcv_1d_FEIc10_ohlcv_1d_butterfly,FEIc9_ohlcv_1d_FEIc10_ohlcv_1d_FEIc11_ohlcv_1d_butterfly,FEIc10_ohlcv_1d_FEIc11_ohlcv_1d_FEIc12_ohlcv_1d_butterfly,FEIc11_ohlcv_1d_FEIc12_ohlcv_1d_FEIc13_ohlcv_1d_butterfly,FEIc12_ohlcv_1d_FEIc13_ohlcv_1d_FEIc14_ohlcv_1d_butterfly,FEIc13_ohlcv_1d_FEIc14_ohlcv_1d_FEIc15_ohlcv_1d_butterfly,FEIc14_ohlcv_1d_FEIc15_ohlcv_1d_FEIc16_ohlcv_1d_butterfly
2008-03-14 00:00:00+00:00,96.515,96.53,96.475,96.445,96.37,96.28,96.225,95.375,95.46,,95.67,,,96.04,96.24,96.44,0.08499999999999375,,,,,,0.19999999999998863,0.20000000000000284,0.07500000000000284,0.015000000000000568,-0.05500000000000682,-0.030000000000001137,-0.07499999999998863,-0.09000000000000341,-0.05500000000000682,,,,,,,1.4210854715202004e-14,-0.0625,-0.030000000000001137,-0.03499999999999659,0.012500000000002842,-0.022499999999993747,-0.00750000000000739,0.017499999999998295
2008-03-17 00:00:00+00:00,96.59,96.585,96.52,96.47,96.39,96.32,96.265,95.355,95.505,,95.765,,,96.185,96.37,96.55,0.14999999999999147,,,,,,0.18500000000000227,0.1799999999999926,0.04000000000000625,-0.005000000000009663,-0.06499999999999773,-0.04999999999999716,-0.0799999999999983,-0.07000000000000739,-0.05499999999999261,,,,,,,-0.0024999999999977263,-0.06999999999999318,-0.022500000000007958,-0.029999999999986926,0.00750000000000739,-0.015000000000000568,0.0049999999999954525,0.00750000000000739
2008-03-18 00:00:00+00:00,96.45,96.405,96.365,96.315,96.255,96.205,96.15,95.43,,95.665,95.775,,96.055,96.21,96.365,96.43,,,0.10999999999999943,,,0.15499999999998693,0.15500000000000114,0.06500000000001194,0.01999999999999602,-0.045000000000001705,-0.04000000000000625,-0.04999999999999716,-0.060000000000002274,-0.04999999999999716,-0.05499999999999261,,,,,,1.4210854715202004e-14,-0.045000000000001705,-0.022500000000007958,-0.03249999999999886,0.0024999999999977263,-0.0049999999999954525,-0.0049999999999954525,0.0049999999999954525,-0.0024999999999977263
2008-03-19 00:00:00+00:00,96.505,96.455,96.41,96.335,96.265,96.2,96.14,95.405,,95.68,,,96.09,96.22,96.4,96.48,,,,,,0.12999999999999545,0.18000000000000682,0.0799999999999983,0.024999999999991473,-0.04999999999999716,-0.045000000000001705,-0.07500000000000284,-0.06999999999999318,-0.06499999999999773,-0.060000000000002274,,,,,,0.025000000000005684,-0.05000000000001137,-0.02750000000000341,-0.037499999999994316,0.0024999999999977263,-0.015000000000000568,0.002500000000011937,0.0024999999999977263,0.0024999999999977263
2008-03-20 00:00:00+00:00,96.38,96.345,96.315,96.25,96.195,96.145,96.135,95.38,,95.615,,,96.005,96.12,96.265,96.345,,,,,,0.1150000000000091,0.14499999999999602,0.0799999999999983,0.03499999999999659,-0.03499999999999659,-0.030000000000001137,-0.06499999999999773,-0.05500000000000682,-0.04999999999999716,-0.009999999999990905,,,,,,0.014999999999986358,-0.03249999999999886,-0.022500000000007958,-0.03499999999999659,0.0024999999999977263,-0.017499999999998295,0.0049999999999954525,0.0024999999999977263,0.01999999999999602
2008-03-25 00:00:00+00:00,96.22,96.16,96.15,96.115,96.06,96.005,96.005,95.335,,95.51,,,95.87,95.95,96.095,96.17,,,,,,0.0799999999999983,0.14499999999999602,0.07500000000000284,0.04999999999999716,-0.060000000000002274,-0.009999999999990905,-0.0350000000000108,-0.05499999999999261,-0.05500000000000682,0.0,,,,,,0.03249999999999886,-0.03499999999999659,-0.012500000000002842,-0.05500000000000682,0.025000000000005684,-0.012500000000017053,-0.009999999999990905,0.0,0.02750000000000341
2008-03-26 00:00:00+00:00,96.26,96.21,96.195,96.145,96.1,96.045,96.03,95.32,,95.465,,,95.845,95.965,96.13,96.2,,,,,,0.12000000000000455,0.16499999999999204,0.07000000000000739,0.060000000000002274,-0.05000000000001137,-0.015000000000000568,-0.04999999999999716,-0.045000000000001705,-0.05499999999999261,-0.015000000000000568,,,,,,0.022499999999993747,-0.04749999999998522,-0.005000000000009663,-0.05500000000000682,0.017499999999998295,-0.017499999999998295,0.0024999999999977263,-0.0049999999999954525,0.01999999999999602
2008-03-27 00:00:00+00:00,96.27,96.215,96.2,96.15,96.095,96.055,96.05,95.36,,95.49,,,95.885,95.995,96.165,96.22,,,,,,0.10999999999999943,0.1700000000000017,0.05499999999999261,0.04999999999999716,-0.05499999999999261,-0.015000000000000568,-0.04999999999999716,-0.05500000000000682,-0.03999999999999204,-0.005000000000009663,,,,,,0.030000000000001137,-0.05750000000000455,-0.0024999999999977263,-0.052499999999994884,0.01999999999999602,-0.017499999999998295,-0.0024999999999977263,0.00750000000000739,0.017499999999984084
2008-03-28 00:00:00+00:00,96.255,96.195,96.18,96.12,96.07,96.01,96.02,95.38,,95.54,,,95.905,96.02,96.175,96.22,,,,,,0.11499999999999488,0.15500000000000114,0.045000000000001705,0.03499999999999659,-0.060000000000002274,-0.014999999999986358,-0.060000000000002274,-0.05000000000001137,-0.05999999999998806,0.009999999999990905,,,,,,0.01999999999999602,-0.05499999999999261,-0.0049999999999954525,-0.04749999999999943,0.022500000000007958,-0.022500000000007958,0.0049999999999954525,-0.0049999999999954525,0.03499999999998238
2008-03-30 00:00:00+00:00,,,,,,,,,,,,,95.905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-31 00:00:00+00:00,96.24,96.175,96.155,96.11,96.08,96.035,96.03,95.35,95.44,95.505,,,95.855,96.01,96.15,96.195,0.09000000000000341,0.06499999999999773,,,,0.15500000000000114,0.14000000000000057,0.044999999999987494,0.045000000000001705,-0.06499999999999773,-0.01999999999999602,-0.045000000000001705,-0.030000000000001137,-0.045000000000001705,-0.0049999999999954525,-0.012500000000002842,,,,,-0.00750000000000739,-0.04750000000001364,0.0,-0.05499999999999261,0.022499999999993747,-0.012500000000002842,0.00750000000000739,-0.00750000000000739,0.020000000000010232
2008-04-01 00:00:00+00:00,96.195,96.135,96.12,96.075,96.045,96.0,96.025,95.31,95.43,95.455,,,95.8,95.92,96.095,96.145,0.12000000000000455,0.024999999999991473,,,,0.12000000000000455,0.17499999999999716,0.04999999999999716,0.04999999999999716,-0.05999999999998806,-0.015000000000000568,-0.045000000000001705,-0.030000000000001137,-0.045000000000001705,0.025000000000005684,-0.04750000000001364,,,,,0.0274999999999892,-0.0625,0.0,-0.05499999999999261,0.022499999999993747,-0.015000000000000568,0.00750000000000739,-0.00750000000000739,0.03499999999999659
2008-04-02 00:00:00+00:00,96.14,96.085,96.06,96.01,95.98,95.94,95.95,95.27,95.345,95.395,,,95.72,95.845,96.025,96.085,0.07500000000000284,0.04999999999999716,,,,0.125,0.18000000000000682,0.05999999999998806,0.05500000000000682,-0.05500000000000682,-0.024999999999991473,-0.04999999999999716,-0.030000000000001137,-0.04000000000000625,0.010000000000005116,-0.012500000000002842,,,,,0.02750000000000341,-0.060000000000002274,-0.0024999999999835154,-0.05500000000000682,0.015000000000000568,-0.012500000000002842,0.010000000000005116,-0.005000000000009663,0.025000000000005684
2008-04-03 00:00:00+00:00,96.17,96.12,96.1,96.04,96.02,95.975,95.98,95.28,95.335,95.4,,,95.725,95.87,96.065,96.125,0.05499999999999261,0.06500000000001194,,,,0.14500000000001023,0.19499999999999318,0.060000000000002274,0.045000000000001705,-0.04999999999999716,-0.020000000000010232,-0.05999999999998806,-0.020000000000010232,-0.045000000000001705,0.005000000000009663,0.005000000000009663,,,,,0.024999999999991473,-0.06749999999999545,-0.007499999999993179,-0.04749999999999943,0.014999999999986358,-0.01999999999998181,0.01999999999999602,-0.012500000000002842,0.025000000000005684
2008-04-04 00:00:00+00:00,96.21,96.16,96.14,96.095,96.06,96.015,96.015,95.305,95.35,95.45,,,95.765,95.905,96.1,96.16,0.044999999999987494,0.10000000000000853,,,,0.14000000000000057,0.19499999999999318,0.060000000000002274,0.04999999999999716,-0.04999999999999716,-0.01999999999999602,-0.045000000000001705,-0.03499999999999659,-0.045000000000001705,0.0,0.02750000000000341,,,,,0.02750000000000341,-0.06749999999999545,-0.0049999999999954525,-0.04999999999999716,0.015000000000000568,-0.012500000000002842,0.0049999999999954525,-0.0049999999999954525,0.022499999999993747
2008-04-07 00:00:00+00:00,96.17,96.12,96.1,96.055,96.02,95.98,95.99,95.28,95.36,95.42,,,95.725,95.87,96.065,96.115,0.0799999999999983,0.060000000000002274,,,,0.14500000000001023,0.19499999999999318,0.04999999999999716,0.05500000000000682,-0.04999999999999716,-0.020000000000010232,-0.044999999999987494,-0.0350000000000108,-0.03999999999999204,0.009999999999990905,-0.010000000000005116,,,,,0.024999999999991473,-0.0724999999999909,0.002500000000011937,-0.052499999999994884,0.014999999999986358,-0.012499999999988631,0.0049999999999954525,-0.0024999999999835154,0.024999999999991473
2008-04-08 00:00:00+00:00,96.205,96.16,96.14,96.105,96.08,96.03,96.03,95.27,95.355,95.41,,,95.71,95.865,96.08,96.155,0.08500000000000796,0.05499999999999261,,,,0.15500000000000114,0.2150000000000034,0.07500000000000284,0.04999999999999716,-0.045000000000001705,-0.01999999999999602,-0.03499999999999659,-0.025000000000005684,-0.04999999999999716,0.0,-0.015000000000000568,,,,,0.030000000000001137,-0.07000000000000739,-0.012500000000002842,-0.04749999999999943,0.012500000000002842,-0.00750000000000739,0.0049999999999954525,-0.012500000000002842,0.025000000000005684
2008-04-09 00:00:00+00:00,96.245,96.2,96.18,96.15,96.115,96.06,96.05,95.275,95.33,95.38,,,95.685,95.9,96.09,96.205,0.05499999999999261,0.04999999999999716,,,,0.2150000000000034,0.18999999999999773,0.11499999999999488,0.04000000000000625,-0.045000000000001705,-0.01999999999999602,-0.030000000000001137,-0.0350000000000108,-0.05499999999999261,-0.010000000000005116,-0.0024999999999977263,,,,,-0.012500000000002842,-0.037499999999994316,-0.037499999999994316,-0.04250000000000398,0.012500000000002842,-0.0049999999999954525,-0.0024999999999977263,-0.009999999999990905,0.022499999999993747
2008-04-10 00:00:00+00:00,96.25,96.2,96.165,96.11,96.065,96.025,96.02,95.255,95.32,95.365,,,95.665,95.885,96.12,96.2,0.06499999999999773,0.045000000000001705,,,,0.21999999999999886,0.23499999999999943,0.0799999999999983,0.04999999999999716,-0.04999999999999716,-0.03499999999999659,-0.05500000000000682,-0.045000000000001705,-0.03999999999999204,-0.005000000000009663,-0.009999999999990905,,,,,0.00750000000000739,-0.07750000000000057,-0.015000000000000568,-0.04999999999999716,0.00750000000000739,-0.010000000000005116,0.005000000000009663,0.0024999999999977263,0.017499999999984084
2008-04-11 00:00:00+00:00,96.36,96.32,96.275,96.215,96.17,96.105,96.095,95.255,95.325,95.375,,,95.685,95.925,96.21,96.315,0.07000000000000739,0.04999999999999716,,,,0.23999999999999488,0.2849999999999966,0.10500000000000398,0.045000000000001705,-0.04000000000000625,-0.044999999999987494,-0.060000000000002274,-0.045000000000001705,-0.06499999999999773,-0.010000000000005116,-0.010000000000005116,,,,,0.022499999999993747,-0.0899999999999892,-0.030000000000001137,-0.04250000000000398,-0.0024999999999977263,-0.00750000000000739,0.007499999999993179,-0.010000000000005116,0.0274999999999892
2008-04-14 00:00:00+00:00,96.315,96.265,96.235,96.18,96.14,96.085,96.07,95.245,95.29,95.33,,,95.615,95.84,96.14,96.265,0.045000000000001705,0.03999999999999204,,,,0.22500000000000853,0.29999999999999716,0.125,0.04999999999999716,-0.04999999999999716,-0.030000000000001137,-0.05499999999999261,-0.04000000000000625,-0.05500000000000682,-0.015000000000000568,-0.002500000000011937,,,,,0.037499999999994316,-0.08749999999999147,-0.037500000000008527,-0.04999999999999716,0.010000000000005116,-0.012500000000002842,0.007499999999993179,-0.00750000000000739,0.01999999999999602
2008-04-15 00:00:00+00:00,96.22,96.165,96.14,96.1,96.055,95.985,95.985,95.26,95.295,95.335,,95.56,95.61,95.765,96.05,96.175,0.03499999999999659,0.03999999999999204,,,0.04999999999999716,0.15500000000000114,0.2849999999999966,0.125,0.045000000000001705,-0.05499999999999261,-0.025000000000005684,-0.04000000000000625,-0.044999999999987494,-0.07000000000000739,0.0,0.0024999999999977263,,,,0.052499999999994884,0.06499999999999773,-0.0799999999999983,-0.04000000000000625,-0.04999999999999716,0.015000000000000568,-0.00750000000000739,-0.0024999999999977263,-0.012500000000017053,0.0350000000000108
2008-04-16 00:00:00+00:00,96.085,96.045,96.03,95.99,95.96,95.905,95.9,95.22,95.245,,,95.475,,95.645,95.92,96.03,0.025000000000005684,,,,,,0.2750000000000057,0.10999999999999943,0.05499999999999261,-0.03999999999999204,-0.015000000000000568,-0.04000000000000625,-0.030000000000001137,-0.05499999999999261,-0.0049999999999954525,,,,,,,-0.08249999999999602,-0.02750000000000341,-0.04749999999999943,0.012500000000002842,-0.012500000000002842,0.005000000000009663,-0.012500000000002842,0.025000000000005684
2008-04-17 00:00:00+00:00,95.965,95.93,95.925,95.91,95.885,95.87,95.82,95.215,95.235,,,95.45,,95.6,95.83,95.915,0.01999999999999602,,,,,,0.23000000000000398,0.08500000000000796,0.04999999999999716,-0.03499999999999659,-0.005000000000009663,-0.015000000000000568,-0.024999999999991473,-0.015000000000000568,-0.05000000000001137,,,,,,,-0.07250000000000512,-0.017499999999998295,-0.04249999999998977,0.014999999999986358,-0.0049999999999954525,-0.0049999999999954525,0.0049999999999954525,-0.017500000000012506
2008-04-18 00:00:00+00:00,95.88,95.875,95.89,95.88,95.86,95.775,95.79,95.185,95.24,,,95.405,,95.53,95.74,95.825,0.05499999999999261,,,,,,0.20999999999999375,0.08500000000000796,0.05499999999999261,-0.0049999999999954525,0.015000000000000568,-0.010000000000005116,-0.01999999999999602,-0.08499999999999375,0.015000000000000568,,,,,,,-0.06249999999998579,-0.015000000000000568,-0.030000000000001137,0.009999999999990905,-0.012500000000002842,-0.0049999999999954525,-0.03249999999999886,0.04999999999999716
2008-04-21 00:00:00+00:00,95.87,95.865,95.89,95.89,95.89,95.845,95.85,95.19,95.215,,,95.4,,95.515,95.725,95.815,0.025000000000005684,,,,,,0.20999999999999375,0.09000000000000341,0.05500000000000682,-0.005000000000009663,0.025000000000005684,0.0,0.0,-0.045000000000001705,0.0049999999999954525,,,,,,,-0.060000000000002274,-0.017499999999998295,-0.030000000000001137,0.015000000000000568,-0.012500000000002842,0.0,-0.022499999999993747,0.025000000000005684
2008-04-22 00:00:00+00:00,95.845,95.855,95.895,95.9,95.86,95.825,95.83,95.12,95.105,95.18,,95.28,,95.415,95.655,95.76,-0.015000000000000568,0.07500000000000284,,,,,0.23999999999999488,0.10500000000000398,0.08499999999999375,0.010000000000005116,0.03999999999999204,0.005000000000009663,-0.04000000000000625,-0.03499999999999659,0.0049999999999954525,0.045000000000001705,,,,,,-0.06749999999999545,-0.010000000000005116,-0.037499999999994316,0.015000000000000568,-0.017499999999998295,-0.022500000000007958,0.002500000000011937,0.01999999999999602
2008-04-23 00:00:00+00:00,95.835,95.855,95.88,95.89,95.89,95.855,95.865,95.135,95.135,,,95.29,,95.4,95.625,95.74,0.0,,,,,,0.22499999999999432,0.11499999999999488,0.09499999999999886,0.020000000000010232,0.024999999999991473,0.010000000000005116,0.0,-0.03499999999999659,0.009999999999990905,,,,,,,-0.05500000000000682,-0.010000000000005116,-0.037499999999994316,0.0024999999999835154,-0.007499999999993179,-0.005000000000009663,-0.017499999999998295,0.022499999999993747
2008-04-24 00:00:00+00:00,95.805,95.81,95.84,95.845,95.825,95.78,95.79,95.115,95.13,95.15,,95.28,,95.375,95.605,95.72,0.015000000000000568,0.020000000000010232,,,,,0.23000000000000398,0.11499999999999488,0.08500000000000796,0.0049999999999954525,0.030000000000001137,0.0049999999999954525,-0.01999999999999602,-0.045000000000001705,0.010000000000005116,0.0024999999999977263,,,,,,-0.05750000000000455,-0.014999999999986358,-0.04000000000000625,0.012500000000002842,-0.012500000000002842,-0.012499999999988631,-0.012500000000002842,0.02750000000000341
2008-04-25 00:00:00+00:00,95.8,95.81,95.835,95.835,95.83,95.795,95.81,95.125,95.12,,,95.29,,95.38,95.6,95.71,-0.0049999999999954525,,,,,,0.21999999999999886,0.10999999999999943,0.09000000000000341,0.010000000000005116,0.024999999999991473,0.0,-0.0049999999999954525,-0.03499999999999659,0.015000000000000568,,,,,,,-0.05500000000000682,-0.010000000000005116,-0.04000000000000625,0.007499999999993179,-0.012500000000002842,-0.0024999999999977263,-0.015000000000000568,0.024999999999991473
2008-04-28 00:00:00+00:00,95.83,95.825,95.835,95.825,95.82,95.785,95.795,95.155,95.165,,,95.34,,95.44,95.645,95.755,0.010000000000005116,,,,,,0.2049999999999983,0.10999999999999943,0.07500000000000284,-0.0049999999999954525,0.009999999999990905,-0.009999999999990905,-0.005000000000009663,-0.03499999999999659,0.010000000000005116,,,,,,,-0.04749999999999943,-0.017499999999998295,-0.04000000000000625,0.007499999999993179,-0.009999999999990905,0.0024999999999835154,-0.014999999999986358,0.022500000000007958
2008-04-29 00:00:00+00:00,95.93,95.935,95.945,95.92,95.91,95.88,95.89,95.175,95.21,,,95.41,,95.51,95.73,95.85,0.03499999999999659,,,,,,0.21999999999999886,0.11999999999999034,0.0800000000000125,0.0049999999999954525,0.009999999999990905,-0.024999999999991473,-0.010000000000005116,-0.030000000000001137,0.010000000000005116,,,,,,,-0.04999999999999716,-0.01999999999998181,-0.037500000000008527,0.0024999999999977263,-0.017499999999984084,0.007499999999993179,-0.009999999999990905,0.020000000000010232
2008-04-30 00:00:00+00:00,95.99,95.965,95.96,95.93,95.905,95.87,95.875,95.175,95.24,,,95.44,,95.54,95.775,95.91,0.06499999999999773,,,,,,0.23499999999999943,0.1349999999999909,0.0799999999999983,-0.024999999999991473,-0.005000000000009663,-0.029999999999986926,-0.025000000000005684,-0.03499999999999659,0.0049999999999954525,,,,,,,-0.05000000000001137,-0.02750000000000341,-0.052499999999994884,0.009999999999990905,-0.012499999999988631,0.0024999999999977263,-0.0049999999999954525,0.01999999999999602
2008-05-01 00:00:00+00:00,96.0,95.985,95.99,95.955,95.97,95.94,95.94,95.195,95.245,,,95.425,,95.53,95.79,95.925,0.05000000000001137,,,,,,0.2600000000000051,0.1349999999999909,0.07500000000000284,-0.015000000000000568,0.0049999999999954525,-0.03499999999999659,0.015000000000000568,-0.030000000000001137,0.0,,,,,,,-0.06250000000001421,-0.029999999999986926,-0.045000000000001705,0.010000000000005116,-0.01999999999999602,0.024999999999991473,-0.022500000000007958,0.015000000000000568
2008-05-02 00:00:00+00:00,95.905,95.88,95.88,95.855,95.835,95.795,95.795,95.21,95.265,,,95.41,,95.51,95.725,95.84,0.05500000000000682,,,,,,0.2149999999999892,0.1150000000000091,0.06499999999999773,-0.025000000000005684,0.0,-0.024999999999991473,-0.020000000000010232,-0.03999999999999204,0.0,,,,,,,-0.04999999999998295,-0.025000000000005684,-0.045000000000001705,0.012500000000002842,-0.012499999999988631,0.0024999999999835154,-0.009999999999990905,0.01999999999999602
2008-05-05 00:00:00+00:00,95.87,95.86,95.86,95.84,95.825,95.78,95.78,95.175,95.24,,,95.37,,95.46,95.665,95.79,0.06499999999999773,,,,,,0.2050000000000125,0.125,0.0799999999999983,-0.010000000000005116,0.0,-0.01999999999999602,-0.015000000000000568,-0.045000000000001705,0.0,,,,,,,-0.04000000000000625,-0.022499999999993747,-0.045000000000001705,0.005000000000009663,-0.010000000000005116,0.0024999999999977263,-0.015000000000000568,0.022500000000007958
2008-05-06 00:00:00+00:00,95.935,95.935,95.945,95.925,95.91,95.895,95.905,95.19,95.265,,,95.405,,95.5,95.71,95.84,0.07500000000000284,,,,,,0.20999999999999375,0.13000000000000966,0.09499999999999886,0.0,0.009999999999990905,-0.01999999999999602,-0.015000000000000568,-0.015000000000000568,0.010000000000005116,,,,,,,-0.03999999999999204,-0.017500000000012506,-0.04749999999999943,0.0049999999999954525,-0.014999999999986358,0.0024999999999977263,0.0,0.012500000000002842
2008-05-07 00:00:00+00:00,95.99,95.985,95.995,95.97,95.95,95.91,95.9,95.185,95.26,,,95.43,,95.55,95.765,95.9,0.07500000000000284,,,,,,0.2150000000000034,0.13500000000000512,0.0899999999999892,-0.0049999999999954525,0.010000000000005116,-0.025000000000005684,-0.01999999999999602,-0.04000000000000625,-0.009999999999990905,,,,,,,-0.04000000000000625,-0.022500000000007958,-0.04749999999999943,0.00750000000000739,-0.017500000000012506,0.0024999999999977263,-0.010000000000005116,0.01500000000001478
2008-05-08 00:00:00+00:00,96.07,96.065,96.075,96.055,96.035,95.985,95.99,95.18,95.265,95.32,,95.44,,95.585,95.82,95.97,0.08499999999999375,0.05499999999999261,,,,,0.23499999999999943,0.15000000000000568,0.09999999999999432,-0.0049999999999954525,0.010000000000005116,-0.01999999999999602,-0.020000000000010232,-0.04999999999999716,0.0049999999999954525,-0.015000000000000568,,,,,,-0.04249999999998977,-0.025000000000005684,-0.052499999999994884,0.007499999999993179,-0.015000000000000568,0.0,-0.014999999999986358,0.0274999999999892
2008-05-09 00:00:00+00:00,96.105,96.1,96.105,96.085,96.065,96.015,96.01,95.175,95.245,95.31,,95.405,,95.565,95.83,96.005,0.07000000000000739,0.06499999999999773,,,,,0.26500000000000057,0.17499999999999716,0.10000000000000853,-0.005000000000009663,0.005000000000009663,-0.020000000000010232,-0.01999999999999602,-0.04999999999999716,-0.0049999999999954525,-0.0024999999999977263,,,,,,-0.045000000000001705,-0.037499999999994316,-0.052500000000009095,0.005000000000009663,-0.012500000000002842,1.4210854715202004e-14,-0.015000000000000568,0.022499999999993747
2008-05-12 00:00:00+00:00,96.055,96.065,96.085,96.06,96.02,95.97,95.97,95.15,95.215,,,95.345,,95.485,95.74,95.93,0.06499999999999773,,,,,,0.25499999999999545,0.19000000000001194,0.125,0.009999999999990905,0.01999999999999602,-0.024999999999991473,-0.04000000000000625,-0.04999999999999716,0.0,,,,,,,-0.03249999999998465,-0.03249999999999886,-0.05750000000000455,0.0049999999999954525,-0.022499999999993747,-0.00750000000000739,-0.0049999999999954525,0.025000000000005684
